Day,Interval,Quantity
2019-12-28,2115,38.0
2019-12-28,2130,35.0
2019-12-28,2145,43.6
2019-12-28,2200,38.7
2019-12-28,2215,38.9
2019-12-28,2230,49.1
2019-12-28,2245,43.3
2019-12-28,2300,40.2
2019-12-28,2315,38.1
2019-12-28,2330,41.1
2019-12-28,2345,38.0
2019-12-29,0000,44.6
2019-12-29,0015,45.1
2019-12-29,0030,38.2
2019-12-29,0045,42.7
2019-12-29,0100,43.3
2019-12-29,0115,43.6
2019-12-29,0130,38.5
2019-12-29,0145,39.8
2019-12-29,0200,40.7
2019-12-29,0215,44.0
2019-12-29,0230,43.4
2019-12-29,0245,39.1
2019-12-29,0300,42.0
2019-12-29,0315,46.6
2019-12-29,0330,36.8
2019-12-29,0345,41.0
2019-12-29,0400,43.6
2019-12-29,0415,40.6
2019-12-29,0430,37.9
2019-12-29,0445,41.7
2019-12-29,0500,43.2
2019-12-29,0515,36.5
2019-12-29,0530,36.7
2019-12-29,0545,37.3
2019-12-29,0600,43.9
2019-12-29,0615,37.7
2019-12-29,0630,45.7
2019-12-29,0645,43.7
2019-12-29,0700,38.1
2019-12-29,0715,36.7
2019-12-29,0730,42.8
2019-12-29,0745,40.9
2019-12-29,0800,43.2
2019-12-29,0815,45.2
2019-12-29,0830,38.3
2019-12-29,0845,38.0
2019-12-29,0900,37.0
2019-12-29,0915,42.9
2019-12-29,0930,40.5
2019-12-29,0945,35.0
2019-12-29,1000,46.0
2019-12-29,1015,37.5
2019-12-29,1030,42.2
2019-12-29,1045,39.1
2019-12-29,1100,42.0
2019-12-29,1115,36.7
2019-12-29,1130,43.7
2019-12-29,1145,36.8
2019-12-29,1200,41.7
2019-12-29,1215,43.8
2019-12-29,1230,43.4
2019-12-29,1245,47.0
2019-12-29,1300,42.1
2019-12-29,1315,36.7
2019-12-29,1330,43.0
2019-12-29,1345,35.0
2019-12-29,1400,37.8
2019-12-29,1415,40.7
2019-12-29,1430,43.3
2019-12-29,1445,38.7
2019-12-29,1500,45.1
2019-12-29,1515,38.5
2019-12-29,1530,39.0
2019-12-29,1545,41.7
2019-12-29,1600,48.1
2019-12-29,1615,46.6
2019-12-29,1630,40.6
2019-12-29,1645,42.7
2019-12-29,1700,36.2
2019-12-29,1715,42.9
2019-12-29,1730,43.3
2019-12-29,1745,39.1
2019-12-29,1800,47.9
2019-12-29,1815,39.0
2019-12-29,1830,37.9
2019-12-29,1845,43.1
2019-12-29,1900,38.0
2019-12-29,1915,37.5
2019-12-29,1930,45.6
2019-12-29,1945,39.0
2019-12-29,2000,41.3
2019-12-29,2015,42.8
2019-12-29,2030,38.3
2019-12-29,2045,35.8
2019-12-29,2100,36.9
2019-12-29,2115,48.6
2019-12-29,2130,41.9
2019-12-29,2145,34.9
2019-12-29,2200,39.2
2019-12-29,2215,45.7
2019-12-29,2230,35.9
2019-12-29,2245,41.3
2019-12-29,2300,43.6
2019-12-29,2315,38.3
2019-12-29,2330,39.7
2019-12-29,2345,41.0
2019-12-30,0000,37.3
2019-12-30,0015,38.7
2019-12-30,0030,47.8
2019-12-30,0045,38.7
2019-12-30,0100,37.8
2019-12-30,0115,43.2
2019-12-30,0130,35.5
2019-12-30,0145,41.8
2019-12-30,0200,34.6
2019-12-30,0215,48.1
2019-12-30,0230,42.6
2019-12-30,0245,38.6
2019-12-30,0300,41.5
2019-12-30,0315,38.8
2019-12-30,0330,44.6
2019-12-30,0345,40.7
2019-12-30,0400,43.6
2019-12-30,0415,41.7
2019-12-30,0430,43.3
2019-12-30,0445,39.1
2019-12-30,0500,41.9
2019-12-30,0515,43.9
2019-12-30,0530,43.6
2019-12-30,0545,40.8
2019-12-30,0600,36.5
2019-12-30,0615,44.7
2019-12-30,0630,38.7
2019-12-30,0645,36.6
2019-12-30,0700,40.8
2019-12-30,0715,48.0
2019-12-30,0730,37.5
2019-12-30,0745,44.7
2019-12-30,0800,36.8
2019-12-30,0815,35.1
2019-12-30,0830,47.2
2019-12-30,0845,42.4
2019-12-30,0900,37.9
2019-12-30,0915,42.4
2019-12-30,0930,37.5
2019-12-30,0945,38.9
2019-12-30,1000,41.2
2019-12-30,1015,47.6
2019-12-30,1030,42.0
2019-12-30,1045,37.0
2019-12-30,1100,40.7
2019-12-30,1115,36.3
2019-12-30,1130,41.2
2019-12-30,1145,36.6
2019-12-30,1200,43.3
2019-12-30,1215,35.5
2019-12-30,1230,39.9
2019-12-30,1245,36.7
2019-12-30,1300,36.3
2019-12-30,1315,41.3
2019-12-30,1330,41.4
2019-12-30,1345,40.3
2019-12-30,1400,40.6
2019-12-30,1415,38.2
2019-12-30,1430,43.7
2019-12-30,1445,40.5
2019-12-30,1500,46.7
2019-12-30,1515,52.3
2019-12-30,1530,40.4
2019-12-30,1545,43.1
2019-12-30,1600,43.6
2019-12-30,1615,36.6
2019-12-30,1630,43.3
2019-12-30,1645,38.4
2019-12-30,1700,37.3
2019-12-30,1715,37.0
2019-12-30,1730,45.6
2019-12-30,1745,35.4
2019-12-30,1800,42.0
2019-12-30,1815,36.1
2019-12-30,1830,47.9
2019-12-30,1845,35.3
2019-12-30,1900,47.6
2019-12-30,1915,38.1
2019-12-30,1930,37.6
2019-12-30,1945,42.8
2019-12-30,2000,39.0
2019-12-30,2015,47.2
2019-12-30,2030,41.3
2019-12-30,2045,39.3
2019-12-30,2100,35.5
2019-12-30,2115,38.0
2019-12-30,2130,41.0
2019-12-30,2145,44.6
2019-12-30,2200,42.0
2019-12-30,2215,37.9
2019-12-30,2230,43.3
2019-12-30,2245,35.6
2019-12-30,2300,43.0
2019-12-30,2315,36.1
2019-12-30,2330,44.0
2019-12-30,2345,36.5
2019-12-31,0000,45.0
2019-12-31,0015,37.2
2019-12-31,0030,44.9
2019-12-31,0045,40.8
2019-12-31,0100,48.0
2019-12-31,0115,37.5
2019-12-31,0130,38.9
2019-12-31,0145,37.3
2019-12-31,0200,45.9
2019-12-31,0215,35.4
2019-12-31,0230,40.0
2019-12-31,0245,47.3
2019-12-31,0300,38.0
2019-12-31,0315,37.6
2019-12-31,0330,36.8
2019-12-31,0345,38.1
2019-12-31,0400,38.0
2019-12-31,0415,42.7
2019-12-31,0430,40.6
2019-12-31,0445,40.9
2019-12-31,0500,40.1
2019-12-31,0515,44.7
2019-12-31,0530,38.9
2019-12-31,0545,46.4
2019-12-31,0600,37.7
2019-12-31,0615,38.4
2019-12-31,0630,42.3
2019-12-31,0645,37.3
2019-12-31,0700,42.2
2019-12-31,0715,44.4
2019-12-31,0730,39.4
2019-12-31,0745,37.3
2019-12-31,0800,40.2
2019-12-31,0815,40.3
2019-12-31,0830,37.2
2019-12-31,0845,42.7
2019-12-31,0900,41.2
2019-12-31,0915,41.6
2019-12-31,0930,43.2
2019-12-31,0945,43.5
2019-12-31,1000,40.8
2019-12-31,1015,44.2
2019-12-31,1030,40.8
2019-12-31,1045,40.6
2019-12-31,1100,43.5
2019-12-31,1115,40.9
2019-12-31,1130,42.1
2019-12-31,1145,41.8
2019-12-31,1200,38.5
2019-12-31,1215,37.4
2019-12-31,1230,34.7
2019-12-31,1245,40.5
2019-12-31,1300,46.2
2019-12-31,1315,43.5
2019-12-31,1330,41.5
2019-12-31,1345,40.8
2019-12-31,1400,37.0
2019-12-31,1415,41.6
2019-12-31,1430,45.1
2019-12-31,1445,38.2
2019-12-31,1500,40.9
2019-12-31,1515,38.4
2019-12-31,1530,36.6
2019-12-31,1545,42.8
2019-12-31,1600,45.2
2019-12-31,1615,40.5
2019-12-31,1630,41.4
2019-12-31,1645,41.2
2019-12-31,1700,42.3
2019-12-31,1715,40.5
2019-12-31,1730,41.5
2019-12-31,1745,46.5
2019-12-31,1800,36.6
2019-12-31,1815,42.9
2019-12-31,1830,42.0
2019-12-31,1845,38.7
2019-12-31,1900,40.4
2019-12-31,1915,39.9
2019-12-31,1930,42.0
2019-12-31,1945,39.2
2019-12-31,2000,42.4
2019-12-31,2015,39.1
2019-12-31,2030,36.3
2019-12-31,2045,36.7
2019-12-31,2100,51.6
2019-12-31,2115,38.1
2019-12-31,2130,41.8
2019-12-31,2145,39.7
2019-12-31,2200,37.3
2019-12-31,2215,48.9
2019-12-31,2230,37.9
2019-12-31,2245,40.2
2019-12-31,2300,43.2
2019-12-31,2315,44.0
2019-12-31,2330,38.3
2019-12-31,2345,39.2
2020-01-01,0000,36.3
2020-01-01,0015,42.7
2020-01-01,0030,42.2
2020-01-01,0045,37.3
2020-01-01,0100,41.3
2020-01-01,0115,35.6
2020-01-01,0130,47.2
2020-01-01,0145,43.3
2020-01-01,0200,39.3
2020-01-01,0215,39.7
2020-01-01,0230,40.5
2020-01-01,0245,40.3
2020-01-01,0300,45.9
2020-01-01,0315,36.2
2020-01-01,0330,36.5
2020-01-01,0345,44.5
2020-01-01,0400,41.2
2020-01-01,0415,36.3
2020-01-01,0430,42.7
2020-01-01,0445,42.7
2020-02-01,0500,39.5
2020-02-01,0515,46.1
2020-02-01,0530,41.1
2020-02-01,0545,45.6
2020-02-01,0600,38.4
2020-02-01,0615,36.8
2020-02-01,0630,46.0
2020-02-01,0645,39.6
2020-02-01,0700,37.9
2020-02-01,0715,38.8
2020-02-01,0730,43.6
2020-02-01,0745,43.3
2020-02-01,0800,36.4
2020-02-01,0815,51.0
2020-02-01,0830,38.4
2020-02-01,0845,44.7
2020-02-01,0900,42.7
2020-02-01,0915,44.8
2020-02-01,0930,46.0
2020-02-01,0945,44.1
2020-02-01,1000,42.7
2020-02-01,1015,38.8
2020-02-01,1030,37.4
2020-02-01,1045,48.5
2020-02-01,1100,35.4
2020-02-01,1115,45.1
2020-02-01,1130,36.5
2020-02-01,1145,44.5
2020-02-01,1200,44.9
2020-02-01,1215,40.3
2020-02-01,1230,37.2
2020-02-01,1245,39.7
2020-02-01,1300,42.4
2020-02-01,1315,39.5
2020-02-01,1330,46.6
2020-02-01,1345,45.4
2020-02-01,1400,47.5
2020-02-01,1415,43.1
2020-02-01,1430,43.1
2020-02-01,1445,48.0
2020-02-01,1500,39.2
2020-02-01,1515,42.0
2020-02-01,1530,46.2
2020-02-01,1545,38.9
2020-02-01,1600,42.7
2020-02-01,1615,49.4
2020-02-01,1630,39.5
2020-02-01,1645,37.3
2020-02-01,1700,35.9
2020-02-01,1715,50.9
2020-02-01,1730,39.1
2020-02-01,1745,42.2
2020-02-01,1800,39.8
2020-02-01,1815,36.5
2020-02-01,1830,46.4
2020-02-01,1845,39.7
2020-02-01,1900,47.3
2020-02-01,1915,46.9
2020-02-01,1930,42.7
2020-02-01,1945,40.1
2020-02-01,2000,44.0
2020-02-01,2015,48.2
2020-02-01,2030,45.3
2020-02-01,2045,41.5
2020-02-01,2100,43.4
2020-02-01,2115,37.7
2020-02-01,2130,48.5
2020-02-01,2145,46.2
2020-02-01,2200,41.9
2020-02-01,2215,35.8
2020-02-01,2230,46.7
2020-02-01,2245,45.4
2020-02-01,2300,37.5
2020-02-01,2315,39.5
2020-02-01,2330,40.9
2020-02-01,2345,39.4
2020-02-02,0000,42.4
2020-02-02,0015,45.9
2020-02-02,0030,42.5
2020-02-02,0045,41.0
2020-02-02,0100,39.9
2020-02-02,0115,43.8
2020-02-02,0130,46.7
2020-02-02,0145,41.0
2020-02-02,0200,46.0
2020-02-02,0215,37.8
2020-02-02,0230,44.8
2020-02-02,0245,44.5
2020-02-02,0300,38.4
2020-02-02,0315,41.7
2020-02-02,0330,44.2
2020-02-02,0345,40.2
2020-02-02,0400,42.1
2020-02-02,0415,44.2
2020-02-02,0430,40.0
2020-02-02,0445,37.2
2020-02-02,0500,45.8
2020-02-02,0515,45.3
2020-02-02,0530,43.4
2020-02-02,0545,44.6
2020-02-02,0600,41.8
2020-02-02,0615,45.4
2020-02-02,0630,42.3
2020-02-02,0645,43.0
2020-02-02,0700,44.6
2020-02-02,0715,45.6
2020-02-02,0730,37.6
2020-02-02,0745,35.7
2020-02-02,0800,49.8
2020-02-02,0815,41.2
2020-02-02,0830,40.1
2020-02-02,0845,47.4
2020-02-02,0900,39.5
2020-02-02,0915,47.1
2020-02-02,0930,38.2
2020-02-02,0945,47.0
2020-02-02,1000,43.6
2020-02-02,1015,37.9
2020-02-02,1030,35.4
2020-02-02,1045,38.2
2020-02-02,1100,45.9
2020-02-02,1115,39.1
2020-02-02,1130,50.4
2020-02-02,1145,36.3
2020-02-02,1200,45.9
2020-02-02,1215,35.7
2020-02-02,1230,41.0
2020-02-02,1245,43.4
2020-02-02,1300,39.1
2020-02-02,1315,43.3
2020-02-02,1330,43.1
2020-02-02,1345,38.5
2020-02-02,1400,49.6
2020-02-02,1415,45.4
2020-02-02,1430,39.5
2020-02-02,1445,46.3
2020-02-02,1500,47.8
2020-02-02,1515,38.8
2020-02-02,1530,38.9
2020-02-02,1545,44.4
2020-02-02,1600,42.0
2020-02-02,1615,39.9
2020-02-02,1630,43.6
2020-02-02,1645,50.7
2020-02-02,1700,44.4
2020-02-02,1715,49.1
2020-02-02,1730,48.2
2020-02-02,1745,47.6
2020-02-02,1800,46.0
2020-02-02,1815,44.5
2020-02-02,1830,47.9
2020-02-02,1845,45.0
2020-02-02,1900,41.4
2020-02-02,1915,49.0
2020-02-02,1930,45.8
2020-02-02,1945,44.5
2020-02-02,2000,48.3
2020-02-02,2015,44.8
2020-02-02,2030,52.4
2020-02-02,2045,44.0
2020-02-02,2100,42.7
2020-02-02,2115,48.1
2020-02-02,2130,42.4
2020-02-02,2145,46.5
2020-02-02,2200,50.8
2020-02-02,2215,50.3
2020-02-02,2230,43.4
2020-02-02,2245,43.9
2020-02-02,2300,47.1
2020-02-02,2315,46.3
2020-02-02,2330,49.8
2020-02-02,2345,42.4
2020-02-03,0000,42.4
2020-02-03,0015,47.9
2020-02-03,0030,45.5
2020-02-03,0045,45.0
2020-02-03,0100,46.5
2020-02-03,0115,46.2
2020-02-03,0130,43.2
2020-02-03,0145,48.5
2020-02-03,0200,44.3
2020-02-03,0215,40.3
2020-02-03,0230,45.7
2020-02-03,0245,46.3
2020-02-03,0300,47.8
2020-02-03,0315,39.1
2020-02-03,0330,40.4
2020-02-03,0345,50.7
2020-02-03,0400,38.8
2020-02-03,0415,49.0
2020-02-03,0430,46.2
2020-02-03,0445,50.8
2020-02-03,0500,39.8
2020-02-03,0515,45.8
2020-02-03,0530,46.6
2020-02-03,0545,41.7
2020-02-03,0600,47.2
2020-02-03,0615,49.1
2020-02-03,0630,42.6
2020-02-03,0645,49.9
2020-02-03,0700,42.9
2020-02-03,0715,48.1
2020-02-03,0730,47.9
2020-02-03,0745,41.4
2020-02-03,0800,44.3
2020-02-03,0815,50.0
2020-02-03,0830,46.9
2020-02-03,0845,44.1
2020-02-03,0900,49.3
2020-02-03,0915,39.5
2020-02-03,0930,51.5
2020-02-03,0945,41.1
2020-02-03,1000,49.2
2020-02-03,1015,43.5
2020-02-03,1030,45.9
2020-02-03,1045,48.5
2020-02-03,1100,45.6
2020-02-03,1115,42.5
2020-02-03,1130,46.7
2020-02-03,1145,54.3
2020-02-03,1200,42.5
2020-02-03,1215,45.9
2020-02-03,1230,45.8
2020-02-03,1245,42.7
2020-02-03,1300,50.1
2020-02-03,1315,46.9
2020-02-03,1330,54.1
2020-02-03,1345,46.6
2020-02-03,1400,45.2
2020-02-03,1415,51.1
2020-02-03,1430,46.4
2020-02-03,1445,51.9
2020-02-03,1500,46.8
2020-02-03,1515,46.3
2020-02-03,1530,42.9
2020-02-03,1545,49.6
2020-02-03,1600,45.9
2020-02-03,1615,48.6
2020-02-03,1630,49.4
2020-02-03,1645,56.8
2020-02-03,1700,49.3
2020-02-03,1715,49.9
2020-02-03,1730,48.5
2020-02-03,1745,57.9
2020-02-03,1800,50.9
2020-02-03,1815,46.9
2020-02-03,1830,47.0
2020-02-03,1845,50.0
2020-02-03,1900,57.0
2020-02-03,1915,50.6
2020-02-03,1930,45.8
2020-02-03,1945,53.7
2020-02-03,2000,53.7
2020-02-03,2015,43.3
2020-02-03,2030,52.8
2020-02-03,2045,52.2
2020-02-03,2100,55.7
2020-02-03,2115,48.6
2020-02-03,2130,55.1
2020-02-03,2145,51.4
2020-02-03,2200,48.7
2020-02-03,2215,46.7
2020-02-03,2230,49.0
2020-02-03,2245,49.2
2020-02-03,2300,55.5
2020-02-03,2315,53.0
2020-02-03,2330,49.1
2020-02-03,2345,55.4
2020-02-04,0000,51.9
2020-02-04,0015,44.3
2020-02-04,0030,54.1
2020-02-04,0045,48.9
2020-02-04,0100,43.8
2020-02-04,0115,43.7
2020-02-04,0130,49.8
2020-02-04,0145,54.2
2020-02-04,0200,43.1
2020-02-04,0215,44.7
2020-02-04,0230,43.3
2020-02-04,0245,55.3
2020-02-04,0300,56.8
2020-02-04,0315,49.1
2020-02-04,0330,50.6
2020-02-04,0345,48.2
2020-02-04,0400,52.4
2020-02-04,0415,52.5
2020-02-04,0430,46.3
2020-02-04,0445,50.5
2020-02-04,0500,43.0
2020-02-04,0515,50.0
2020-02-04,0530,45.3
2020-02-04,0545,45.6
2020-02-04,0600,44.9
2020-02-04,0615,47.5
2020-02-04,0630,50.3
2020-02-04,0645,47.3
2020-02-04,0700,46.6
2020-02-04,0715,47.5
2020-02-04,0730,44.6
2020-02-04,0745,47.0
2020-02-04,0800,41.4
2020-02-04,0815,43.4
2020-02-04,0830,39.7
2020-02-04,0845,44.5
2020-02-04,0900,50.7
2020-02-04,0915,40.7
2020-02-04,0930,46.6
2020-02-04,0945,41.4
2020-02-04,1000,45.1
2020-02-04,1015,46.5
2020-02-04,1030,41.1
2020-02-04,1045,38.4
2020-02-04,1100,48.3
2020-02-04,1115,46.5
2020-02-04,1130,42.7
2020-02-04,1145,42.3
2020-02-04,1200,50.2
2020-02-04,1215,42.9
2020-02-04,1230,40.0
2020-02-04,1245,52.9
2020-02-04,1300,46.9
2020-02-04,1315,43.7
2020-02-04,1330,48.2
2020-02-04,1345,54.5
2020-02-04,1400,59.2
2020-02-04,1415,53.5
2020-02-04,1430,57.0
2020-02-04,1445,58.7
2020-02-04,1500,52.6
2020-02-04,1515,61.9
2020-02-04,1530,49.5
2020-02-04,1545,62.1
2020-02-04,1600,55.7
2020-02-04,1615,50.7
2020-02-04,1630,55.7
2020-02-04,1645,58.2
2020-02-04,1700,49.4
2020-02-04,1715,59.1
2020-02-04,1730,58.9
2020-02-04,1745,56.6
2020-02-04,1800,61.8
2020-02-04,1815,55.5
2020-02-04,1830,56.2
2020-02-04,1845,52.5
2020-02-04,1900,59.5
2020-02-04,1915,51.3
2020-02-04,1930,51.6
2020-02-04,1945,55.8
2020-02-04,2000,54.7
2020-02-04,2015,54.0
2020-02-04,2030,64.3
2020-02-04,2045,58.2
2020-02-04,2100,49.9
2020-02-04,2115,60.8
2020-02-04,2130,46.9
2020-02-04,2145,56.9
2020-02-04,2200,55.6
2020-02-04,2215,55.2
2020-02-04,2230,50.8
2020-02-04,2245,48.7
2020-02-04,2300,52.8
2020-02-04,2315,46.1
2020-02-04,2330,42.0
2020-02-04,2345,49.6
2020-02-05,0000,39.3
2020-02-05,0015,55.6
2020-02-05,0030,46.5
2020-02-05,0045,47.7
2020-02-05,0100,46.2
2020-02-05,0115,45.0
2020-02-05,0130,48.5
2020-02-05,0145,45.4
2020-02-05,0200,39.2
2020-02-05,0215,46.9
2020-02-05,0230,45.7
2020-02-05,0245,45.9
2020-02-05,0300,38.3
2020-02-05,0315,45.0
2020-02-05,0330,41.9
2020-02-05,0345,51.8
2020-02-05,0400,41.5
2020-02-05,0415,40.3
2020-02-05,0430,44.4
2020-02-05,0445,40.9
2020-02-05,0500,49.2
2020-02-05,0515,38.6
2020-02-05,0530,47.1
2020-02-05,0545,36.6
2020-02-05,0600,41.3
2020-02-05,0615,50.1
2020-02-05,0630,42.7
2020-02-05,0645,48.0
2020-02-05,0700,40.2
2020-02-05,0715,43.6
2020-02-05,0730,47.1
2020-02-05,0745,40.4
2020-02-05,0800,41.7
2020-02-05,0815,46.2
2020-02-05,0830,51.6
2020-02-05,0845,40.4
2020-02-05,0900,48.3
2020-02-05,0915,41.0
2020-02-05,0930,40.9
2020-02-05,0945,49.5
2020-02-05,1000,46.2
2020-02-05,1015,49.8
2020-02-05,1030,41.2
2020-02-05,1045,47.1
2020-02-05,1100,43.5
2020-02-05,1115,46.1
2020-02-05,1130,47.3
2020-02-05,1145,50.9
2020-02-05,1200,39.1
2020-02-05,1215,42.2
2020-02-05,1230,43.3
2020-02-05,1245,43.0
2020-02-05,1300,47.5
2020-02-05,1315,51.6
2020-02-05,1330,49.8
2020-02-05,1345,49.3
2020-02-05,1400,49.2
2020-02-05,1415,55.8
2020-02-05,1430,57.3
2020-02-05,1445,52.5
2020-02-05,1500,51.5
2020-02-05,1515,48.1
2020-02-05,1530,59.3
2020-02-05,1545,52.5
2020-02-05,1600,59.5
2020-02-05,1615,51.5
2020-02-05,1630,62.4
2020-02-05,1645,49.9
2020-02-05,1700,52.4
2020-02-05,1715,55.9
2020-02-05,1730,49.3
2020-02-05,1745,51.6
2020-02-05,1800,56.4
2020-02-05,1815,45.3
2020-02-05,1830,56.7
2020-02-05,1845,49.9
2020-02-05,1900,51.2
2020-02-05,1915,48.5
2020-02-05,1930,55.4
2020-02-05,1945,66.7
2020-02-05,2000,47.7
2020-02-05,2015,53.5
2020-02-05,2030,60.0
2020-02-05,2045,46.9
2020-02-05,2100,62.6
2020-02-05,2115,55.6
2020-02-05,2130,50.3
2020-02-05,2145,47.1
2020-02-05,2200,48.1
2020-02-05,2215,51.0
2020-02-05,2230,50.3
2020-02-05,2245,57.3
2020-02-05,2300,46.7
2020-02-05,2315,43.8
2020-02-05,2330,47.0
2020-02-05,2345,46.2
2020-02-06,0000,50.6
2020-02-06,0015,47.8
2020-02-06,0030,43.5
2020-02-06,0045,42.1
2020-02-06,0100,47.5
2020-02-06,0115,46.1
2020-02-06,0130,45.0
2020-02-06,0145,41.7
2020-02-06,0200,52.8
2020-02-06,0215,42.6
2020-02-06,0230,43.8
2020-02-06,0245,46.0
2020-02-06,0300,45.2
2020-02-06,0315,48.6
2020-02-06,0330,51.0
2020-02-06,0345,41.0
2020-02-06,0400,47.0
2020-02-06,0415,41.6
2020-02-06,0430,43.5
2020-02-06,0445,45.1
2020-02-06,0500,48.9
2020-02-06,0515,42.0
2020-02-06,0530,39.8
2020-02-06,0545,47.6
2020-02-06,0600,46.5
2020-02-06,0615,37.9
2020-02-06,0630,49.6
2020-02-06,0645,44.4
2020-02-06,0700,44.0
2020-02-06,0715,47.4
2020-02-06,0730,43.1
2020-02-06,0745,39.7
2020-02-06,0800,48.6
2020-02-06,0815,46.3
2020-02-06,0830,40.9
2020-02-06,0845,40.7
2020-02-06,0900,48.9
2020-02-06,0915,43.7
2020-02-06,0930,51.3
2020-02-06,0945,49.8
2020-02-06,1000,41.8
2020-02-06,1015,39.3
2020-02-06,1030,40.0
2020-02-06,1045,52.7
2020-02-06,1100,38.8
2020-02-06,1115,41.7
2020-02-06,1130,37.6
2020-02-06,1145,40.9
2020-02-06,1200,42.7
2020-02-06,1215,41.8
2020-02-06,1230,39.1
2020-02-06,1245,46.8
2020-02-06,1300,40.7
2020-02-06,1315,42.6
2020-02-06,1330,57.3
2020-02-06,1345,50.8
2020-02-06,1400,47.5
2020-02-06,1415,53.4
2020-02-06,1430,54.7
2020-02-06,1445,46.7
2020-02-06,1500,49.4
2020-02-06,1515,52.1
2020-02-06,1530,52.2
2020-02-06,1545,51.6
2020-02-06,1600,54.3
2020-02-06,1615,55.0
2020-02-06,1630,58.6
2020-02-06,1645,47.8
2020-02-06,1700,53.1
2020-02-06,1715,54.9
2020-02-06,1730,43.2
2020-02-06,1745,57.8
2020-02-06,1800,42.8
2020-02-06,1815,48.8
2020-02-06,1830,48.6
2020-02-06,1845,52.8
2020-02-06,1900,53.3
2020-02-06,1915,55.5
2020-02-06,1930,52.5
2020-02-06,1945,55.4
2020-02-06,2000,55.3
2020-02-06,2015,47.3
2020-02-06,2030,58.0
2020-02-06,2045,48.1
2020-02-06,2100,45.2
2020-02-06,2115,53.6
2020-02-06,2130,50.2
2020-02-06,2145,45.3
2020-02-06,2200,54.0
2020-02-06,2215,42.6
2020-02-06,2230,48.5
2020-02-06,2245,40.7
2020-02-06,2300,52.4
2020-02-06,2315,43.0
2020-02-06,2330,47.2
2020-02-06,2345,45.0
2020-02-07,0000,51.9
2020-02-07,0015,47.6
2020-02-07,0030,47.5
2020-02-07,0045,49.3
2020-02-07,0100,52.5
2020-02-07,0115,44.6
2020-02-07,0130,52.8
2020-02-07,0145,45.4
2020-02-07,0200,41.6
2020-02-07,0215,48.3
2020-02-07,0230,50.0
2020-02-07,0245,48.9
2020-02-07,0300,49.4
2020-02-07,0315,41.4
2020-02-07,0330,40.7
2020-02-07,0345,47.0
2020-02-07,0400,42.0
2020-02-07,0415,42.8
2020-02-07,0430,42.9
2020-02-07,0445,44.4
2020-02-07,0500,47.4
2020-02-07,0515,44.2
2020-02-07,0530,48.3
2020-02-07,0545,45.9
2020-02-07,0600,47.1
2020-02-07,0615,39.6
2020-02-07,0630,44.7
2020-02-07,0645,46.5
2020-02-07,0700,37.7
2020-02-07,0715,38.9
2020-02-07,0730,44.8
2020-02-07,0745,44.7
2020-02-07,0800,38.7
2020-02-07,0815,45.9
2020-02-07,0830,43.9
2020-02-07,0845,46.5
2020-02-07,0900,40.4
2020-02-07,0915,45.1
2020-02-07,0930,40.1
2020-02-07,0945,40.5
2020-02-07,1000,48.9
2020-02-07,1015,39.8
2020-02-07,1030,39.8
2020-02-07,1045,41.4
2020-02-07,1100,40.4
2020-02-07,1115,41.2
2020-02-07,1130,41.0
2020-02-07,1145,48.1
2020-02-07,1200,43.5
2020-02-07,1215,47.2
2020-02-07,1230,43.1
2020-02-07,1245,41.0
2020-02-07,1300,45.4
2020-02-07,1315,47.9
2020-02-07,1330,40.5
2020-02-07,1345,45.8
2020-02-07,1400,45.8
2020-02-07,1415,48.3
2020-02-07,1430,45.7
2020-02-07,1445,49.3
2020-02-07,1500,49.9
2020-02-07,1515,53.9
2020-02-07,1530,48.0
2020-02-07,1545,47.5
2020-02-07,1600,53.7
2020-02-07,1615,59.2
2020-02-07,1630,44.8
2020-02-07,1645,55.1
2020-02-07,1700,51.5
2020-02-07,1715,49.9
2020-02-07,1730,51.2
2020-02-07,1745,48.8
2020-02-07,1800,46.1
2020-02-07,1815,48.5
2020-02-07,1830,51.7
2020-02-07,1845,44.0
2020-02-07,1900,41.4
2020-02-07,1915,71.7
2020-02-07,1930,54.9
2020-02-07,1945,52.4
2020-02-07,2000,50.2
2020-02-07,2015,51.4
2020-02-07,2030,53.2
2020-02-07,2045,54.8
2020-02-07,2100,49.8
2020-02-07,2115,43.2
2020-02-07,2130,48.8
2020-02-07,2145,52.5
2020-02-07,2200,51.0
2020-02-07,2215,45.5
2020-02-07,2230,52.1
2020-02-07,2245,46.9
2020-02-07,2300,48.9
2020-02-07,2315,55.7
2020-02-07,2330,53.7
2020-02-07,2345,48.8
2020-02-08,0000,48.3
2020-02-08,0015,42.5
2020-02-08,0030,48.4
2020-02-08,0045,42.4
2020-02-08,0100,49.7
2020-02-08,0115,41.8
2020-02-08,0130,53.5
2020-02-08,0145,51.9
2020-02-08,0200,47.2
2020-02-08,0215,47.8
2020-02-08,0230,52.3
2020-02-08,0245,49.3
2020-02-08,0300,42.6
2020-02-08,0315,42.1
2020-02-08,0330,46.4
2020-02-08,0345,48.2
2020-02-08,0400,41.2
2020-02-08,0415,50.9
2020-02-08,0430,44.6
2020-02-08,0445,40.7
2020-02-08,0500,39.3
2020-02-08,0515,40.5
2020-02-08,0530,38.9
2020-02-08,0545,37.1
2020-02-08,0600,40.9
2020-02-08,0615,41.1
2020-02-08,0630,41.6
2020-02-08,0645,42.7
