Day,Interval,Quantity
2019-12-30,1030,88.0
2019-12-30,1045,94.1
2019-12-30,1100,88.0
2019-12-30,1115,92.1
2019-12-30,1130,95.0
2019-12-30,1145,91.0
2019-12-30,1200,90.1
2019-12-30,1215,97.1
2019-12-30,1230,87.0
2019-12-30,1245,88.1
2019-12-30,1300,94.0
2019-12-30,1315,85.0
2019-12-30,1330,85.0
2019-12-30,1345,90.1
2019-12-30,1400,84.0
2019-12-30,1415,93.1
2019-12-30,1430,84.0
2019-12-30,1445,84.0
2019-12-30,1500,91.1
2019-12-30,1515,85.0
2019-12-30,1530,86.0
2019-12-30,1545,89.1
2019-12-30,1600,86.0
2019-12-30,1615,91.0
2019-12-30,1630,86.1
2019-12-30,1645,86.1
2019-12-30,1700,92.0
2019-12-30,1715,85.0
2019-12-30,1730,84.1
2019-12-30,1745,90.0
2019-12-30,1800,89.0
2019-12-30,1815,85.1
2019-12-30,1830,89.0
2019-12-30,1845,87.1
2019-12-30,1900,85.0
2019-12-30,1915,93.1
2019-12-30,1930,86.0
2019-12-30,1945,88.0
2019-12-30,2000,91.1
2019-12-30,2015,87.0
2019-12-30,2030,91.1
2019-12-30,2045,86.1
2019-12-30,2100,85.0
2019-12-30,2115,95.1
2019-12-30,2130,93.1
2019-12-30,2145,87.0
2019-12-30,2200,94.0
2019-12-30,2215,91.1
2019-12-30,2230,89.0
2019-12-30,2245,96.1
2019-12-30,2300,89.0
2019-12-30,2315,90.1
2019-12-30,2330,93.0
2019-12-30,2345,88.1
2019-12-31,0000,100.0
2019-12-31,0015,89.0
2019-12-31,0030,86.1
2019-12-31,0045,96.0
2019-12-31,0100,92.0
2019-12-31,0115,89.0
2019-12-31,0130,94.1
2019-12-31,0145,91.0
2019-12-31,0200,88.1
2019-12-31,0215,94.0
2019-12-31,0230,88.1
2019-12-31,0245,92.1
2019-12-31,0300,93.1
2019-12-31,0315,88.0
2019-12-31,0330,97.1
2019-12-31,0345,88.0
2019-12-31,0400,86.0
2019-12-31,0415,96.1
2019-12-31,0430,90.0
2019-12-31,0445,88.0
2019-12-31,0500,124.1
2019-12-31,0515,120.1
2019-12-31,0530,115.1
2019-12-31,0545,123.0
2019-12-31,0600,116.0
2019-12-31,0615,113.1
2019-12-31,0630,118.0
2019-12-31,0645,111.1
2019-12-31,0700,116.1
2019-12-31,0715,119.0
2019-12-31,0730,111.1
2019-12-31,0745,112.1
2019-12-31,0800,120.1
2019-12-31,0815,112.1
2019-12-31,0830,112.1
2019-12-31,0845,119.0
2019-12-31,0900,112.0
2019-12-31,0915,109.1
2019-12-31,0930,121.0
2019-12-31,0945,112.1
2019-12-31,1000,96.0
2019-12-31,1015,98.0
2019-12-31,1030,88.1
2019-12-31,1045,89.1
2019-12-31,1100,91.0
2019-12-31,1115,96.1
2019-12-31,1130,88.0
2019-12-31,1145,91.1
2019-12-31,1200,96.1
2019-12-31,1215,88.0
2019-12-31,1230,96.0
2019-12-31,1245,86.0
2019-12-31,1300,87.0
2019-12-31,1315,90.1
2019-12-31,1330,85.0
2019-12-31,1345,86.0
2019-12-31,1400,92.1
2019-12-31,1415,86.0
2019-12-31,1430,82.1
2019-12-31,1445,90.0
2019-12-31,1500,84.1
2019-12-31,1515,82.1
2019-12-31,1530,90.1
2019-12-31,1545,83.0
2019-12-31,1600,83.1
2019-12-31,1615,87.0
2019-12-31,1630,86.1
2019-12-31,1645,85.1
2019-12-31,1700,89.0
2019-12-31,1715,82.1
2019-12-31,1730,85.1
2019-12-31,1745,88.0
2019-12-31,1800,82.0
2019-12-31,1815,77.1
2019-12-31,1830,77.0
2019-12-31,1845,71.1
2019-12-31,1900,69.0
2019-12-31,1915,78.1
2019-12-31,1930,72.1
2019-12-31,1945,76.0
2019-12-31,2000,72.0
2019-12-31,2015,79.1
2019-12-31,2030,78.1
2019-12-31,2045,72.0
2019-12-31,2100,73.1
2019-12-31,2115,76.0
2019-12-31,2130,81.1
2019-12-31,2145,77.0
2019-12-31,2200,85.1
2019-12-31,2215,76.1
2019-12-31,2230,75.0
2019-12-31,2245,83.1
2019-12-31,2300,79.0
2019-12-31,2315,75.1
2019-12-31,2330,81.0
2019-12-31,2345,82.0
2020-01-01,0000,75.1
2020-01-01,0015,80.1
2020-01-01,0030,78.0
2020-01-01,0045,78.1
2020-01-01,0100,79.0
2020-01-01,0115,78.0
2020-01-01,0130,78.1
2020-01-01,0145,83.0
2020-01-01,0200,77.1
2020-01-01,0215,77.0
2020-01-01,0230,80.1
2020-01-01,0245,76.0
2020-01-01,0300,78.0
2020-01-01,0315,82.1
2020-01-01,0330,77.0
2020-01-01,0345,80.1
2020-01-01,0400,79.0
2020-01-01,0415,75.0
2020-01-01,0430,81.1
2020-01-01,0445,78.1
2020-02-01,0500,87.0
2020-02-01,0515,84.0
2020-02-01,0530,84.1
2020-02-01,0545,92.1
2020-02-01,0600,85.0
2020-02-01,0615,83.0
2020-02-01,0630,84.0
2020-02-01,0645,88.1
2020-02-01,0700,83.0
2020-02-01,0715,86.1
2020-02-01,0730,90.1
2020-02-01,0745,83.0
2020-02-01,0800,82.1
2020-02-01,0815,86.0
2020-02-01,0830,87.0
2020-02-01,0845,82.1
2020-02-01,0900,85.0
2020-02-01,0915,86.1
2020-02-01,0930,87.1
2020-02-01,0945,86.1
2020-02-01,1000,118.0
2020-02-01,1015,106.0
2020-02-01,1030,106.0
2020-02-01,1045,114.1
2020-02-01,1100,107.1
2020-02-01,1115,103.0
2020-02-01,1130,109.1
2020-02-01,1145,110.0
2020-02-01,1200,106.1
2020-02-01,1215,104.0
2020-02-01,1230,102.0
2020-02-01,1245,103.8
2020-02-01,1300,98.1
2020-02-01,1315,103.1
2020-02-01,1330,97.0
2020-02-01,1345,107.1
2020-02-01,1400,102.0
2020-02-01,1415,97.1
2020-02-01,1430,97.0
2020-02-01,1445,107.1
2020-02-01,1500,101.1
2020-02-01,1515,97.1
2020-02-01,1530,98.0
2020-02-01,1545,103.1
2020-02-01,1600,100.0
2020-02-01,1615,98.1
2020-02-01,1630,101.1
2020-02-01,1645,103.0
2020-02-01,1700,95.1
2020-02-01,1715,103.0
2020-02-01,1730,99.1
2020-02-01,1745,96.1
2020-02-01,1800,106.0
2020-02-01,1815,102.0
2020-02-01,1830,99.1
2020-02-01,1845,99.0
2020-02-01,1900,108.0
2020-02-01,1915,100.0
2020-02-01,1930,100.1
2020-02-01,1945,103.1
2020-02-01,2000,103.0
2020-02-01,2015,107.0
2020-02-01,2030,102.1
2020-02-01,2045,101.1
2020-02-01,2100,102.1
2020-02-01,2115,108.0
2020-02-01,2130,103.1
2020-02-01,2145,103.0
2020-02-01,2200,104.0
2020-02-01,2215,111.1
2020-02-01,2230,104.1
2020-02-01,2245,104.0
2020-02-01,2300,104.0
2020-02-01,2315,118.1
2020-02-01,2330,103.0
2020-02-01,2345,104.0
2020-02-02,0000,107.1
2020-02-02,0015,108.0
2020-02-02,0030,106.1
2020-02-02,0045,108.1
2020-02-02,0100,93.0
2020-02-02,0115,89.1
2020-02-02,0130,86.0
2020-02-02,0145,87.0
2020-02-02,0200,85.1
2020-02-02,0215,90.0
2020-02-02,0230,87.1
2020-02-02,0245,83.0
2020-02-02,0300,85.1
2020-02-02,0315,91.0
2020-02-02,0330,83.1
2020-02-02,0345,84.1
2020-02-02,0400,86.1
2020-02-02,0415,81.0
2020-02-02,0430,86.1
2020-02-02,0445,86.0
2020-02-02,0500,82.0
2020-02-02,0515,81.1
2020-02-02,0530,79.0
2020-02-02,0545,89.0
2020-02-02,0600,83.0
2020-02-02,0615,82.1
2020-02-02,0630,92.0
2020-02-02,0645,82.1
2020-02-02,0700,80.1
2020-02-02,0715,84.0
2020-02-02,0730,89.1
2020-02-02,0745,80.0
2020-02-02,0800,81.0
2020-02-02,0815,88.0
2020-02-02,0830,86.1
2020-02-02,0845,79.0
2020-02-02,0900,82.1
2020-02-02,0915,85.1
2020-02-02,0930,88.0
2020-02-02,0945,84.1
2020-02-02,1000,108.1
2020-02-02,1015,108.0
2020-02-02,1030,107.1
2020-02-02,1045,118.0
2020-02-02,1100,105.1
2020-02-02,1115,103.0
2020-02-02,1130,106.1
2020-02-02,1145,112.1
2020-02-02,1200,105.0
2020-02-02,1215,105.1
2020-02-02,1230,99.0
2020-02-02,1245,103.3
2020-02-02,1300,99.0
2020-02-02,1315,101.1
2020-02-02,1330,98.1
2020-02-02,1345,105.0
2020-02-02,1400,100.0
2020-02-02,1415,97.0
2020-02-02,1430,97.1
2020-02-02,1445,107.1
2020-02-02,1500,99.0
2020-02-02,1515,96.0
2020-02-02,1530,98.1
2020-02-02,1545,100.1
2020-02-02,1600,107.0
2020-02-02,1615,99.1
2020-02-02,1630,100.0
2020-02-02,1645,99.0
2020-02-02,1700,109.0
2020-02-02,1715,103.0
2020-02-02,1730,102.1
2020-02-02,1745,102.0
2020-02-02,1800,107.1
2020-02-02,1815,101.0
2020-02-02,1830,100.1
2020-02-02,1845,106.0
2020-02-02,1900,101.1
2020-02-02,1915,106.1
2020-02-02,1930,99.0
2020-02-02,1945,104.0
2020-02-02,2000,104.0
2020-02-02,2015,108.0
2020-02-02,2030,104.0
2020-02-02,2045,104.1
2020-02-02,2100,103.0
2020-02-02,2115,114.0
2020-02-02,2130,105.1
2020-02-02,2145,105.1
2020-02-02,2200,109.0
2020-02-02,2215,116.0
2020-02-02,2230,106.1
2020-02-02,2245,105.1
2020-02-02,2300,108.0
2020-02-02,2315,105.1
2020-02-02,2330,110.0
2020-02-02,2345,107.0
2020-02-03,0000,106.1
2020-02-03,0015,104.0
2020-02-03,0030,107.0
2020-02-03,0045,111.1
2020-02-03,0100,89.0
2020-02-03,0115,92.1
2020-02-03,0130,89.1
2020-02-03,0145,85.0
2020-02-03,0200,83.1
2020-02-03,0215,86.0
2020-02-03,0230,84.0
2020-02-03,0245,92.0
2020-02-03,0300,86.0
2020-02-03,0315,83.0
2020-02-03,0330,81.1
2020-02-03,0345,90.0
2020-02-03,0400,84.0
2020-02-03,0415,82.1
2020-02-03,0430,82.0
2020-02-03,0445,87.1
2020-02-03,0500,85.1
2020-02-03,0515,83.0
2020-02-03,0530,90.1
2020-02-03,0545,84.0
2020-02-03,0600,81.0
2020-02-03,0615,82.0
2020-02-03,0630,82.1
2020-02-03,0645,84.1
2020-02-03,0700,82.0
2020-02-03,0715,82.1
2020-02-03,0730,82.0
2020-02-03,0745,85.0
2020-02-03,0800,82.1
2020-02-03,0815,84.0
2020-02-03,0830,82.1
2020-02-03,0845,86.0
2020-02-03,0900,82.1
2020-02-03,0915,81.0
2020-02-03,0930,79.0
2020-02-03,0945,85.1
2020-02-03,1000,108.1
2020-02-03,1015,107.1
2020-02-03,1030,106.0
2020-02-03,1045,114.1
2020-02-03,1100,103.1
2020-02-03,1115,104.0
2020-02-03,1130,106.1
2020-02-03,1145,113.0
2020-02-03,1200,103.1
2020-02-03,1215,102.0
2020-02-03,1230,111.0
2020-02-03,1245,107.1
2020-02-03,1300,104.0
2020-02-03,1315,104.1
2020-02-03,1330,108.1
2020-02-03,1345,107.1
2020-02-03,1400,114.0
2020-02-03,1415,110.1
2020-02-03,1430,110.0
2020-02-03,1445,107.0
2020-02-03,1500,117.1
2020-02-03,1515,111.1
2020-02-03,1530,110.0
2020-02-03,1545,113.1
2020-02-03,1600,121.1
2020-02-03,1615,115.0
2020-02-03,1630,115.0
2020-02-03,1645,115.1
2020-02-03,1700,120.1
2020-02-03,1715,111.0
2020-02-03,1730,113.0
2020-02-03,1745,109.1
2020-02-03,1800,124.1
2020-02-03,1815,119.0
2020-02-03,1830,114.1
2020-02-03,1845,118.0
2020-02-03,1900,125.0
2020-02-03,1915,116.1
2020-02-03,1930,114.0
2020-02-03,1945,114.0
2020-02-03,2000,117.1
2020-02-03,2015,121.1
2020-02-03,2030,116.1
2020-02-03,2045,119.0
2020-02-03,2100,116.1
2020-02-03,2115,119.0
2020-02-03,2130,108.1
2020-02-03,2145,114.0
2020-02-03,2200,119.0
2020-02-03,2215,113.0
2020-02-03,2230,111.0
2020-02-03,2245,113.1
2020-02-03,2300,109.0
2020-02-03,2315,115.1
2020-02-03,2330,110.1
2020-02-03,2345,109.0
2020-02-04,0000,108.0
2020-02-04,0015,119.1
2020-02-04,0030,109.0
2020-02-04,0045,108.0
2020-02-04,0100,115.1
2020-02-04,0115,107.1
2020-02-04,0130,107.0
2020-02-04,0145,111.0
2020-02-04,0200,96.1
2020-02-04,0215,92.0
2020-02-04,0230,85.0
2020-02-04,0245,88.1
2020-02-04,0300,86.0
2020-02-04,0315,92.1
2020-02-04,0330,87.0
2020-02-04,0345,84.1
2020-02-04,0400,85.1
2020-02-04,0415,89.0
2020-02-04,0430,84.1
2020-02-04,0445,84.0
2020-02-04,0500,92.1
2020-02-04,0515,84.0
2020-02-04,0530,82.1
2020-02-04,0545,83.0
2020-02-04,0600,87.1
2020-02-04,0615,83.0
2020-02-04,0630,80.0
2020-02-04,0645,88.0
2020-02-04,0700,82.1
2020-02-04,0715,85.0
2020-02-04,0730,83.1
2020-02-04,0745,82.0
2020-02-04,0800,81.1
2020-02-04,0815,83.0
2020-02-04,0830,89.1
2020-02-04,0845,81.1
2020-02-04,0900,82.1
2020-02-04,0915,86.0
2020-02-04,0930,90.0
2020-02-04,0945,83.0
2020-02-04,1000,115.1
2020-02-04,1015,108.1
2020-02-04,1030,112.0
2020-02-04,1045,107.1
2020-02-04,1100,104.0
2020-02-04,1115,103.1
2020-02-04,1130,108.0
2020-02-04,1145,105.0
2020-02-04,1200,102.1
2020-02-04,1215,99.1
2020-02-04,1230,103.0
2020-02-04,1245,103.8
2020-02-04,1300,106.0
2020-02-04,1315,114.1
2020-02-04,1330,107.1
2020-02-04,1345,105.0
2020-02-04,1400,106.1
2020-02-04,1415,117.1
2020-02-04,1430,118.0
2020-02-04,1445,108.0
2020-02-04,1500,111.1
2020-02-04,1515,111.0
2020-02-04,1530,123.1
2020-02-04,1545,116.0
2020-02-04,1600,116.1
2020-02-04,1615,114.0
2020-02-04,1630,115.0
2020-02-04,1645,121.1
2020-02-04,1700,113.0
2020-02-04,1715,113.0
2020-02-04,1730,113.1
2020-02-04,1745,117.0
2020-02-04,1800,116.0
2020-02-04,1815,116.1
2020-02-04,1830,115.0
2020-02-04,1845,118.1
2020-02-04,1900,126.0
2020-02-04,1915,120.1
2020-02-04,1930,118.0
2020-02-04,1945,116.1
2020-02-04,2000,127.0
2020-02-04,2015,116.1
2020-02-04,2030,117.1
2020-02-04,2045,116.0
2020-02-04,2100,125.0
2020-02-04,2115,115.0
2020-02-04,2130,113.1
2020-02-04,2145,114.0
2020-02-04,2200,119.1
2020-02-04,2215,111.1
2020-02-04,2230,113.1
2020-02-04,2245,114.0
2020-02-04,2300,119.0
2020-02-04,2315,110.1
2020-02-04,2330,113.0
2020-02-04,2345,109.1
2020-02-05,0000,117.1
2020-02-05,0015,116.0
2020-02-05,0030,112.1
2020-02-05,0045,112.0
2020-02-05,0100,113.1
2020-02-05,0115,115.1
2020-02-05,0130,119.0
2020-02-05,0145,112.1
2020-02-05,0200,102.1
2020-02-05,0215,98.0
2020-02-05,0230,91.0
2020-02-05,0245,92.1
2020-02-05,0300,89.0
2020-02-05,0315,88.1
2020-02-05,0330,96.0
2020-02-05,0345,92.0
2020-02-05,0400,85.0
2020-02-05,0415,91.0
2020-02-05,0430,89.1
2020-02-05,0445,87.1
2020-02-05,0500,87.1
2020-02-05,0515,95.0
2020-02-05,0530,84.0
2020-02-05,0545,84.1
2020-02-05,0600,87.0
2020-02-05,0615,95.0
2020-02-05,0630,83.1
2020-02-05,0645,85.1
2020-02-05,0700,85.0
2020-02-05,0715,89.0
2020-02-05,0730,87.1
2020-02-05,0745,87.1
2020-02-05,0800,87.0
2020-02-05,0815,84.0
2020-02-05,0830,91.1
2020-02-05,0845,85.0
2020-02-05,0900,82.0
2020-02-05,0915,93.1
2020-02-05,0930,86.1
2020-02-05,0945,85.1
2020-02-05,1000,110.0
2020-02-05,1015,120.0
2020-02-05,1030,108.1
2020-02-05,1045,108.0
2020-02-05,1100,109.1
2020-02-05,1115,114.0
2020-02-05,1130,106.1
2020-02-05,1145,106.0
2020-02-05,1200,112.1
2020-02-05,1215,104.0
2020-02-05,1230,103.0
2020-02-05,1245,106.0
2020-02-05,1300,107.1
2020-02-05,1315,113.1
2020-02-05,1330,104.0
2020-02-05,1345,107.1
2020-02-05,1400,107.1
2020-02-05,1415,113.0
2020-02-05,1430,109.0
2020-02-05,1445,113.0
2020-02-05,1500,109.1
2020-02-05,1515,113.1
2020-02-05,1530,116.0
2020-02-05,1545,114.0
2020-02-05,1600,113.1
2020-02-05,1615,112.0
2020-02-05,1630,123.1
2020-02-05,1645,119.1
2020-02-05,1700,115.0
2020-02-05,1715,113.0
2020-02-05,1730,114.0
2020-02-05,1745,121.1
2020-02-05,1800,117.0
2020-02-05,1815,114.1
2020-02-05,1830,118.1
2020-02-05,1845,125.0
2020-02-05,1900,118.0
2020-02-05,1915,118.0
2020-02-05,1930,118.1
2020-02-05,1945,127.1
2020-02-05,2000,116.0
2020-02-05,2015,118.1
2020-02-05,2030,118.1
2020-02-05,2045,116.1
2020-02-05,2100,122.1
2020-02-05,2115,117.0
2020-02-05,2130,112.0
2020-02-05,2145,112.1
2020-02-05,2200,122.0
2020-02-05,2215,115.0
2020-02-05,2230,112.1
2020-02-05,2245,111.0
2020-02-05,2300,116.1
2020-02-05,2315,108.1
2020-02-05,2330,107.0
2020-02-05,2345,110.0
2020-02-06,0000,117.1
2020-02-06,0015,109.0
2020-02-06,0030,112.1
2020-02-06,0045,113.1
2020-02-06,0100,110.0
2020-02-06,0115,119.1
2020-02-06,0130,111.0
2020-02-06,0145,113.0
2020-02-06,0200,98.0
2020-02-06,0215,97.1
2020-02-06,0230,90.0
2020-02-06,0245,88.0
2020-02-06,0300,98.1
2020-02-06,0315,89.0
2020-02-06,0330,93.0
2020-02-06,0345,90.1
2020-02-06,0400,90.0
2020-02-06,0415,91.1
2020-02-06,0430,87.0
2020-02-06,0445,91.1
2020-02-06,0500,86.0
2020-02-06,0515,88.0
2020-02-06,0530,93.1
2020-02-06,0545,87.1
2020-02-06,0600,87.0
2020-02-06,0615,85.0
2020-02-06,0630,91.0
2020-02-06,0645,83.0
2020-02-06,0700,83.1
2020-02-06,0715,88.1
2020-02-06,0730,89.0
2020-02-06,0745,86.1
2020-02-06,0800,85.1
2020-02-06,0815,87.0
2020-02-06,0830,87.1
2020-02-06,0845,82.0
2020-02-06,0900,87.1
2020-02-06,0915,83.0
2020-02-06,0930,89.0
2020-02-06,0945,97.1
2020-02-06,1000,128.1
2020-02-06,1015,121.1
2020-02-06,1030,126.0
2020-02-06,1045,121.1
2020-02-06,1100,118.1
2020-02-06,1115,122.0
2020-02-06,1130,123.1
2020-02-06,1145,131.0
2020-02-06,1200,122.1
2020-02-06,1215,118.0
2020-02-06,1230,118.1
2020-02-06,1245,123.5
2020-02-06,1300,119.1
2020-02-06,1315,121.0
2020-02-06,1330,131.1
2020-02-06,1345,122.1
2020-02-06,1400,124.0
2020-02-06,1415,122.0
2020-02-06,1430,133.1
2020-02-06,1445,121.0
2020-02-06,1500,122.1
2020-02-06,1515,126.1
2020-02-06,1530,135.2
2020-02-06,1545,127.1
2020-02-06,1600,128.1
2020-02-06,1615,131.0
2020-02-06,1630,136.2
2020-02-06,1645,128.1
2020-02-06,1700,125.0
2020-02-06,1715,128.0
2020-02-06,1730,138.2
2020-02-06,1745,128.0
2020-02-06,1800,126.1
2020-02-06,1815,135.0
2020-02-06,1830,126.0
2020-02-06,1845,126.1
2020-02-06,1900,131.0
2020-02-06,1915,143.0
2020-02-06,1930,130.1
2020-02-06,1945,128.1
2020-02-06,2000,131.0
2020-02-06,2015,143.2
2020-02-06,2030,131.1
2020-02-06,2045,130.0
2020-02-06,2100,132.0
2020-02-06,2115,132.1
2020-02-06,2130,124.1
2020-02-06,2145,122.0
2020-02-06,2200,127.1
2020-02-06,2215,125.0
2020-02-06,2230,127.1
2020-02-06,2245,121.0
2020-02-06,2300,122.1
2020-02-06,2315,121.0
2020-02-06,2330,128.1
2020-02-06,2345,120.0
2020-02-07,0000,125.1
2020-02-07,0015,125.0
2020-02-07,0030,133.0
2020-02-07,0045,122.0
2020-02-07,0100,127.1
2020-02-07,0115,126.1
2020-02-07,0130,131.1
2020-02-07,0145,128.0
2020-02-07,0200,121.0
2020-02-07,0215,107.0
2020-02-07,0230,96.1
2020-02-07,0245,104.0
2020-02-07,0300,107.1
2020-02-07,0315,104.0
2020-02-07,0330,104.0
2020-02-07,0345,105.1
2020-02-07,0400,104.0
2020-02-07,0415,103.0
2020-02-07,0430,97.1
2020-02-07,0445,103.0
2020-02-07,0500,104.1
2020-02-07,0515,101.0
2020-02-07,0530,104.0
2020-02-07,0545,101.1
2020-02-07,0600,100.1
2020-02-07,0615,103.0
2020-02-07,0630,97.0
2020-02-07,0645,97.1
2020-02-07,0700,99.0
2020-02-07,0715,100.1
2020-02-07,0730,100.1
2020-02-07,0745,97.0
2020-02-07,0800,101.0
2020-02-07,0815,99.0
2020-02-07,0830,90.0
2020-02-07,0845,97.1
2020-02-07,0900,97.0
2020-02-07,0915,98.0
2020-02-07,0930,95.1
2020-02-07,0945,96.1
2020-02-07,1000,119.0
2020-02-07,1015,119.0
2020-02-07,1030,111.1
2020-02-07,1045,109.0
2020-02-07,1100,107.1
2020-02-07,1115,107.0
2020-02-07,1130,112.0
2020-02-07,1145,104.0
2020-02-07,1200,111.1
2020-02-07,1215,118.0
2020-02-07,1230,122.1
2020-02-07,1245,121.0
2020-02-07,1300,119.0
2020-02-07,1315,126.1
2020-02-07,1330,122.1
2020-02-07,1345,113.0
2020-02-07,1400,120.1
2020-02-07,1415,122.0
2020-02-07,1430,125.1
2020-02-07,1445,124.0
2020-02-07,1500,125.0
2020-02-07,1515,119.1
2020-02-07,1530,125.1
2020-02-07,1545,124.1
2020-02-07,1600,129.0
2020-02-07,1615,129.1
2020-02-07,1630,126.0
2020-02-07,1645,127.1
2020-02-07,1700,118.0
2020-02-07,1715,129.0
2020-02-07,1730,126.1
2020-02-07,1745,124.0
2020-02-07,1800,126.1
2020-02-07,1815,127.0
2020-02-07,1830,115.1
2020-02-07,1845,127.0
2020-02-07,1900,126.1
2020-02-07,1915,125.0
2020-02-07,1930,125.1
2020-02-07,1945,123.0
2020-02-07,2000,116.1
2020-02-07,2015,120.0
2020-02-07,2030,124.1
2020-02-07,2045,125.0
2020-02-07,2100,124.1
2020-02-07,2115,125.0
2020-02-07,2130,117.0
2020-02-07,2145,122.1
2020-02-07,2200,126.0
2020-02-07,2215,122.0
2020-02-07,2230,123.0
2020-02-07,2245,115.0
2020-02-07,2300,124.1
2020-02-07,2315,118.0
2020-02-07,2330,119.0
2020-02-07,2345,123.1
2020-02-08,0000,112.0
2020-02-08,0015,122.1
2020-02-08,0030,123.0
2020-02-08,0045,120.0
2020-02-08,0100,117.0
2020-02-08,0115,120.0
2020-02-08,0130,113.1
2020-02-08,0145,121.0
2020-02-08,0200,106.0
2020-02-08,0215,100.1
2020-02-08,0230,99.1
2020-02-08,0245,100.1
2020-02-08,0300,95.0
2020-02-08,0315,99.0
2020-02-08,0330,97.1
2020-02-08,0345,100.0
2020-02-08,0400,101.0
2020-02-08,0415,99.0
2020-02-08,0430,92.1
2020-02-08,0445,100.0
2020-02-08,0500,97.1
2020-02-08,0515,97.1
2020-02-08,0530,103.0
2020-02-08,0545,97.0
2020-02-08,0600,92.1
2020-02-08,0615,84.1
2020-02-08,0630,86.0
2020-02-08,0645,83.1
2020-02-08,0700,86.0
2020-02-08,0715,82.1
2020-02-08,0730,86.0
2020-02-08,0745,84.1
2020-02-08,0800,88.1
2020-02-08,0815,86.1
2020-02-08,0830,87.0
2020-02-08,0845,80.1
2020-02-08,0900,86.0
2020-02-08,0915,84.0
2020-02-08,0930,86.0
2020-02-08,0945,88.1
2020-02-08,1000,110.0
2020-02-08,1015,109.0
2020-02-08,1030,110.1
2020-02-08,1045,112.0
2020-02-08,1100,108.0
2020-02-08,1115,106.0
2020-02-08,1130,104.1
2020-02-08,1145,108.0
2020-02-08,1200,106.0
2020-02-08,1215,101.1
2020-02-08,1230,108.1
2020-02-08,1245,100.0
2020-02-08,1300,100.1
2020-02-08,1315,94.1
2020-02-08,1330,103.1
2020-02-08,1345,98.0
2020-02-08,1400,99.0
2020-02-08,1415,103.0
2020-02-08,1430,97.0
2020-02-08,1445,94.0
2020-02-08,1500,101.1
2020-02-08,1515,106.1
2020-02-08,1530,105.0
2020-02-08,1545,105.0
2020-02-08,1600,105.0
2020-02-08,1615,96.1
2020-02-08,1630,107.0
2020-02-08,1645,107.0
2020-02-08,1700,105.1
2020-02-08,1715,101.1
2020-02-08,1730,110.0
2020-02-08,1745,99.1
2020-02-08,1800,105.0
2020-02-08,1815,107.1
2020-02-08,1830,109.1
2020-02-08,1845,102.0
2020-02-08,1900,98.1
2020-02-08,1915,106.0
2020-02-08,1930,107.1
2020-02-08,1945,104.0
2020-02-08,2000,108.0
2020-02-08,2015,110.0
2020-02-08,2030,102.1
2020-02-08,2045,110.1
2020-02-08,2100,111.1
2020-02-08,2115,109.1
2020-02-08,2130,108.0
2020-02-08,2145,109.1
2020-02-08,2200,105.1
2020-02-08,2215,110.0
2020-02-08,2230,108.0
2020-02-08,2245,114.1
2020-02-08,2300,110.0
2020-02-08,2315,100.1
2020-02-08,2330,107.0
2020-02-08,2345,113.0
2020-02-09,0000,107.1
2020-02-09,0015,108.0
2020-02-09,0030,108.1
2020-02-09,0045,105.0
2020-02-09,0100,94.1
2020-02-09,0115,88.1
2020-02-09,0130,92.0
2020-02-09,0145,89.1
2020-02-09,0200,93.0
2020-02-09,0215,87.0
2020-02-09,0230,91.0
2020-02-09,0245,87.1
2020-02-09,0300,91.0
2020-02-09,0315,92.1
2020-02-09,0330,88.1
2020-02-09,0345,91.1
2020-02-09,0400,87.0
2020-02-09,0415,88.0
2020-02-09,0430,90.1
2020-02-09,0445,90.0
2020-02-09,0500,87.1
2020-02-09,0515,83.1
2020-02-09,0530,86.1
2020-02-09,0545,91.0
2020-02-09,0600,85.0
2020-02-09,0615,89.1
2020-02-09,0630,88.0
2020-02-09,0645,86.1
2020-02-09,0700,81.0
2020-02-09,0715,90.0
2020-02-09,0730,84.1
2020-02-09,0745,87.0
2020-02-09,0800,89.1
2020-02-09,0815,86.1
2020-02-09,0830,81.1
2020-02-09,0845,92.1
2020-02-09,0900,88.0
2020-02-09,0915,87.1
2020-02-09,0930,89.0
2020-02-09,0945,87.1
2020-02-09,1000,113.0
2020-02-09,1015,116.1
2020-02-09,1030,103.0
2020-02-09,1045,106.1
2020-02-09,1100,106.1
2020-02-09,1115,104.0
2020-02-09,1130,102.0
2020-02-09,1145,104.1
2020-02-09,1200,103.0
2020-02-09,1215,93.1
2020-02-09,1230,98.0
2020-02-09,1245,103.1
2020-02-09,1300,92.1
2020-02-09,1315,96.1
2020-02-09,1330,102.0
2020-02-09,1345,96.1
2020-02-09,1400,89.0
2020-02-09,1415,96.1
2020-02-09,1430,96.0
2020-02-09,1445,94.0
2020-02-09,1500,91.1
2020-02-09,1515,100.0
2020-02-09,1530,97.0
2020-02-09,1545,95.0
2020-02-09,1600,91.1
2020-02-09,1615,96.0
2020-02-09,1630,99.0
2020-02-09,1645,99.0
2020-02-09,1700,90.1
2020-02-09,1715,97.0
2020-02-09,1730,98.0
2020-02-09,1745,102.0
2020-02-09,1800,93.1
2020-02-09,1815,98.1
2020-02-09,1830,103.0
2020-02-09,1845,99.1
2020-02-09,1900,96.0
2020-02-09,1915,93.0
2020-02-09,1930,101.0
2020-02-09,1945,98.1
2020-02-09,2000,100.1
