Day,Interval,Quantity
2019-12-24,0445,182.0
2019-12-24,0500,184.5
2019-12-24,0515,182.0
2019-12-24,0530,184.3
2019-12-24,0545,187.1
2019-12-24,0600,187.1
2019-12-24,0615,184.3
2019-12-24,0630,181.8
2019-12-24,0645,184.5
2019-12-24,0700,184.3
2019-12-24,0715,187.1
2019-12-24,0730,181.8
2019-12-24,0745,187.1
2019-12-24,0800,181.8
2019-12-24,0815,184.5
2019-12-24,0830,184.3
2019-12-24,0845,184.5
2019-12-24,0900,186.9
2019-12-24,0915,192.2
2019-12-24,0930,192.0
2019-12-24,0945,187.1
2019-12-24,1000,184.3
2019-12-24,1015,187.1
2019-12-24,1030,184.3
2019-12-24,1045,184.5
2019-12-24,1100,181.8
2019-12-24,1115,184.5
2019-12-24,1130,184.3
2019-12-24,1145,184.5
2019-12-24,1200,184.5
2019-12-24,1215,184.5
2019-12-24,1230,181.8
2019-12-24,1245,184.5
2019-12-24,1300,184.3
2019-12-24,1315,181.8
2019-12-24,1330,181.8
2019-12-24,1345,182.0
2019-12-24,1400,182.0
2019-12-24,1415,182.0
2019-12-24,1430,184.3
2019-12-24,1445,187.1
2019-12-24,1500,187.1
2019-12-24,1515,181.8
2019-12-24,1530,181.8
2019-12-24,1545,184.5
2019-12-24,1600,182.0
2019-12-24,1615,181.8
2019-12-24,1630,179.2
2019-12-24,1645,184.5
2019-12-24,1700,181.8
2019-12-24,1715,187.1
2019-12-24,1730,182.0
2019-12-24,1745,179.2
2019-12-24,1800,182.0
2019-12-24,1815,181.8
2019-12-24,1830,181.8
2019-12-24,1845,182.0
2019-12-24,1900,182.0
2019-12-24,1915,184.3
2019-12-24,1930,182.0
2019-12-24,1945,184.3
2019-12-24,2000,181.8
2019-12-24,2015,184.3
2019-12-24,2030,182.0
2019-12-24,2045,184.3
2019-12-24,2100,184.5
2019-12-24,2115,181.8
2019-12-24,2130,182.0
2019-12-24,2145,181.8
2019-12-24,2200,184.3
2019-12-24,2215,187.1
2019-12-24,2230,184.5
2019-12-24,2245,182.0
2019-12-24,2300,184.3
2019-12-24,2315,181.8
2019-12-24,2330,184.5
2019-12-24,2345,184.3
2019-12-25,0000,189.7
2019-12-25,0015,189.7
2019-12-25,0030,181.8
2019-12-25,0045,182.0
2019-12-25,0100,182.0
2019-12-25,0115,181.8
2019-12-25,0130,181.8
2019-12-25,0145,184.3
2019-12-25,0200,182.0
2019-12-25,0215,181.8
2019-12-25,0230,184.3
2019-12-25,0245,184.5
2019-12-25,0300,184.3
2019-12-25,0315,182.0
2019-12-25,0330,181.8
2019-12-25,0345,184.5
2019-12-25,0400,189.4
2019-12-25,0415,182.0
2019-12-25,0430,184.5
2019-12-25,0445,184.5
2019-12-25,0500,182.0
2019-12-25,0515,186.9
2019-12-25,0530,184.3
2019-12-25,0545,182.0
2019-12-25,0600,184.5
2019-12-25,0615,181.8
2019-12-25,0630,187.1
2019-12-25,0645,186.9
2019-12-25,0700,182.0
2019-12-25,0715,184.3
2019-12-25,0730,181.8
2019-12-25,0745,186.9
2019-12-25,0800,189.7
2019-12-25,0815,186.9
2019-12-25,0830,181.8
2019-12-25,0845,184.5
2019-12-25,0900,184.5
2019-12-25,0915,184.3
2019-12-25,0930,186.9
2019-12-25,0945,184.3
2019-12-25,1000,186.9
2019-12-25,1015,187.1
2019-12-25,1030,184.5
2019-12-25,1045,189.7
2019-12-25,1100,189.4
2019-12-25,1115,186.9
2019-12-25,1130,182.0
2019-12-25,1145,181.8
2019-12-25,1200,
2019-12-25,1215,
2019-12-25,1230,
2019-12-25,1245,
2019-12-25,1300,184.5
2019-12-25,1315,179.2
2019-12-25,1330,182.0
2019-12-25,1345,179.2
2019-12-25,1400,181.8
2019-12-25,1415,182.0
2019-12-25,1430,187.1
2019-12-25,1445,184.3
2019-12-25,1500,179.2
2019-12-25,1515,179.4
2019-12-25,1530,179.4
2019-12-25,1545,179.2
2019-12-25,1600,179.2
2019-12-25,1615,179.4
2019-12-25,1630,181.8
2019-12-25,1645,179.4
2019-12-25,1700,182.0
2019-12-25,1715,181.8
2019-12-25,1730,181.8
2019-12-25,1745,187.1
2019-12-25,1800,184.3
2019-12-25,1815,179.4
2019-12-25,1830,176.6
2019-12-25,1845,179.4
2019-12-25,1900,179.4
2019-12-25,1915,179.2
2019-12-25,1930,184.5
2019-12-25,1945,181.8
2019-12-25,2000,179.4
2019-12-25,2015,179.4
2019-12-25,2030,179.4
2019-12-25,2045,179.2
2019-12-25,2100,179.2
2019-12-25,2115,184.5
2019-12-25,2130,181.8
2019-12-25,2145,182.0
2019-12-25,2200,186.9
2019-12-25,2215,184.5
2019-12-25,2230,179.4
2019-12-25,2245,182.0
2019-12-25,2300,181.8
2019-12-25,2315,179.2
2019-12-25,2330,184.5
2019-12-25,2345,182.0
2019-12-26,0000,184.5
2019-12-26,0015,179.2
2019-12-26,0030,182.0
2019-12-26,0045,184.3
2019-12-26,0100,181.8
2019-12-26,0115,182.0
2019-12-26,0130,179.4
2019-12-26,0145,182.0
2019-12-26,0200,179.2
2019-12-26,0215,182.0
2019-12-26,0230,184.5
2019-12-26,0245,184.3
2019-12-26,0300,184.5
2019-12-26,0315,179.2
2019-12-26,0330,182.0
2019-12-26,0345,179.2
2019-12-26,0400,179.4
2019-12-26,0415,184.3
2019-12-26,0430,179.4
2019-12-26,0445,181.8
2019-12-26,0500,182.0
2019-12-26,0515,181.8
2019-12-26,0530,181.8
2019-12-26,0545,182.0
2019-12-26,0600,186.9
2019-12-26,0615,179.2
2019-12-26,0630,179.4
2019-12-26,0645,181.8
2019-12-26,0700,184.3
2019-12-26,0715,187.1
2019-12-26,0730,184.5
2019-12-26,0745,179.4
2019-12-26,0800,181.8
2019-12-26,0815,181.8
2019-12-26,0830,182.0
2019-12-26,0845,179.2
2019-12-26,0900,181.8
2019-12-26,0915,181.8
2019-12-26,0930,184.3
2019-12-26,0945,182.0
2019-12-26,1000,184.3
2019-12-26,1015,181.8
2019-12-26,1030,182.0
2019-12-26,1045,182.0
2019-12-26,1100,181.8
2019-12-26,1115,179.2
2019-12-26,1130,181.8
2019-12-26,1145,179.4
2019-12-26,1200,181.8
2019-12-26,1215,179.2
2019-12-26,1230,179.2
2019-12-26,1245,182.0
2019-12-26,1300,181.8
2019-12-26,1315,179.4
2019-12-26,1330,181.8
2019-12-26,1345,179.4
2019-12-26,1400,184.3
2019-12-26,1415,179.4
2019-12-26,1430,184.3
2019-12-26,1445,184.3
2019-12-26,1500,179.4
2019-12-26,1515,176.6
2019-12-26,1530,179.4
2019-12-26,1545,179.2
2019-12-26,1600,179.4
2019-12-26,1615,181.8
2019-12-26,1630,184.3
2019-12-26,1645,179.4
2019-12-26,1700,179.2
2019-12-26,1715,182.0
2019-12-26,1730,176.8
2019-12-26,1745,184.3
2019-12-26,1800,179.4
2019-12-26,1815,181.8
2019-12-26,1830,181.8
2019-12-26,1845,179.4
2019-12-26,1900,179.2
2019-12-26,1915,181.8
2019-12-26,1930,179.4
2019-12-26,1945,181.8
2019-12-26,2000,182.0
2019-12-26,2015,179.2
2019-12-26,2030,181.8
2019-12-26,2045,179.4
2019-12-26,2100,181.8
2019-12-26,2115,179.4
2019-12-26,2130,181.8
2019-12-26,2145,181.8
2019-12-26,2200,181.8
2019-12-26,2215,182.0
2019-12-26,2230,181.8
2019-12-26,2245,184.3
2019-12-26,2300,182.0
2019-12-26,2315,182.0
2019-12-26,2330,181.8
2019-12-26,2345,181.8
2019-12-27,0000,187.1
2019-12-27,0015,187.1
2019-12-27,0030,184.3
2019-12-27,0045,179.4
2019-12-27,0100,179.2
2019-12-27,0115,179.4
2019-12-27,0130,179.4
2019-12-27,0145,179.2
2019-12-27,0200,179.2
2019-12-27,0215,179.2
2019-12-27,0230,182.0
2019-12-27,0245,179.4
2019-12-27,0300,179.4
2019-12-27,0315,181.8
2019-12-27,0330,179.2
2019-12-27,0345,184.5
2019-12-27,0400,181.8
2019-12-27,0415,181.8
2019-12-27,0430,184.5
2019-12-27,0445,181.8
2019-12-27,0500,182.0
2019-12-27,0515,186.9
2019-12-27,0530,179.4
2019-12-27,0545,184.3
2019-12-27,0600,181.8
2019-12-27,0615,181.8
2019-12-27,0630,184.5
2019-12-27,0645,189.7
2019-12-27,0700,184.3
2019-12-27,0715,184.5
2019-12-27,0730,187.1
2019-12-27,0745,181.8
2019-12-27,0800,182.0
2019-12-27,0815,182.0
2019-12-27,0830,181.8
2019-12-27,0845,187.1
2019-12-27,0900,181.8
2019-12-27,0915,184.3
2019-12-27,0930,184.5
2019-12-27,0945,184.5
2019-12-27,1000,184.3
2019-12-27,1015,184.5
2019-12-27,1030,187.1
2019-12-27,1045,182.0
2019-12-27,1100,181.8
2019-12-27,1115,184.5
2019-12-27,1130,181.8
2019-12-27,1145,184.3
2019-12-27,1200,181.8
2019-12-27,1215,182.0
2019-12-27,1230,184.3
2019-12-27,1245,189.7
2019-12-27,1300,189.4
2019-12-27,1315,186.9
2019-12-27,1330,182.0
2019-12-27,1345,181.8
2019-12-27,1400,182.0
2019-12-27,1415,181.8
2019-12-27,1430,179.4
2019-12-27,1445,182.0
2019-12-27,1500,179.2
2019-12-27,1515,179.2
2019-12-27,1530,182.0
2019-12-27,1545,181.8
2019-12-27,1600,179.2
2019-12-27,1615,182.0
2019-12-27,1630,184.3
2019-12-27,1645,187.1
2019-12-27,1700,186.9
2019-12-27,1715,181.8
2019-12-27,1730,182.0
2019-12-27,1745,182.0
2019-12-27,1800,181.8
2019-12-27,1815,182.0
2019-12-27,1830,182.0
2019-12-27,1845,179.4
2019-12-27,1900,182.0
2019-12-27,1915,186.9
2019-12-27,1930,179.2
2019-12-27,1945,182.0
2019-12-27,2000,181.8
2019-12-27,2015,182.0
2019-12-27,2030,187.1
2019-12-27,2045,181.8
2019-12-27,2100,181.8
2019-12-27,2115,179.2
2019-12-27,2130,181.8
2019-12-27,2145,184.3
2019-12-27,2200,181.8
2019-12-27,2215,179.4
2019-12-27,2230,181.8
2019-12-27,2245,181.8
2019-12-27,2300,182.0
2019-12-27,2315,182.0
2019-12-27,2330,182.0
2019-12-27,2345,182.0
2019-12-28,0000,181.8
2019-12-28,0015,182.0
2019-12-28,0030,179.4
2019-12-28,0045,181.8
2019-12-28,0100,179.4
2019-12-28,0115,184.5
2019-12-28,0130,181.8
2019-12-28,0145,181.8
2019-12-28,0200,181.8
2019-12-28,0215,182.0
2019-12-28,0230,182.0
2019-12-28,0245,179.2
2019-12-28,0300,182.0
2019-12-28,0315,181.8
2019-12-28,0330,181.8
2019-12-28,0345,182.0
2019-12-28,0400,181.8
2019-12-28,0415,187.1
2019-12-28,0430,179.2
2019-12-28,0445,182.0
2019-12-28,0500,179.2
2019-12-28,0515,186.9
2019-12-28,0530,182.0
2019-12-28,0545,182.0
2019-12-28,0600,184.5
2019-12-28,0615,179.4
2019-12-28,0630,182.0
2019-12-28,0645,179.2
2019-12-28,0700,179.2
2019-12-28,0715,179.4
2019-12-28,0730,179.2
2019-12-28,0745,181.8
2019-12-28,0800,181.8
2019-12-28,0815,187.1
2019-12-28,0830,186.9
2019-12-28,0845,181.8
2019-12-28,0900,181.9
2019-12-28,0915,182.0
2019-12-28,0930,181.8
2019-12-28,0945,181.8
2019-12-28,1000,181.8
2019-12-28,1015,181.8
2019-12-28,1030,181.8
2019-12-28,1045,179.4
2019-12-28,1100,187.1
2019-12-28,1115,184.5
2019-12-28,1130,186.9
2019-12-28,1145,182.0
2019-12-28,1200,179.4
2019-12-28,1215,181.8
2019-12-28,1230,179.4
2019-12-28,1245,179.4
2019-12-28,1300,179.2
2019-12-28,1315,179.4
2019-12-28,1330,179.2
2019-12-28,1345,179.2
2019-12-28,1400,181.8
2019-12-28,1415,179.4
2019-12-28,1430,182.0
2019-12-28,1445,184.3
2019-12-28,1500,184.5
2019-12-28,1515,179.4
2019-12-28,1530,179.2
2019-12-28,1545,179.2
2019-12-28,1600,182.0
2019-12-28,1615,176.6
2019-12-28,1630,179.4
2019-12-28,1645,179.2
2019-12-28,1700,182.0
2019-12-28,1715,184.3
2019-12-28,1730,186.9
2019-12-28,1745,179.4
2019-12-28,1800,176.8
2019-12-28,1815,179.2
2019-12-28,1830,179.2
2019-12-28,1845,181.8
2019-12-28,1900,179.4
2019-12-28,1915,176.6
2019-12-28,1930,179.4
2019-12-28,1945,179.4
2019-12-28,2000,181.8
2019-12-28,2015,179.4
2019-12-28,2030,181.8
2019-12-28,2045,182.0
2019-12-28,2100,181.8
2019-12-28,2115,182.0
2019-12-28,2130,182.0
2019-12-28,2145,184.3
2019-12-28,2200,184.5
2019-12-28,2215,182.0
2019-12-28,2230,189.4
2019-12-28,2245,189.7
2019-12-28,2300,184.3
2019-12-28,2315,181.8
2019-12-28,2330,182.0
2019-12-28,2345,184.5
2019-12-29,0000,181.8
2019-12-29,0015,182.0
2019-12-29,0030,181.8
2019-12-29,0045,182.0
2019-12-29,0100,184.3
2019-12-29,0115,181.8
2019-12-29,0130,182.0
2019-12-29,0145,181.8
2019-12-29,0200,184.5
2019-12-29,0215,182.0
2019-12-29,0230,181.8
2019-12-29,0245,184.3
2019-12-29,0300,181.8
2019-12-29,0315,184.3
2019-12-29,0330,181.8
2019-12-29,0345,184.5
2019-12-29,0400,182.0
2019-12-29,0415,184.3
2019-12-29,0430,182.0
2019-12-29,0445,184.5
2019-12-29,0500,184.3
2019-12-29,0515,184.3
2019-12-29,0530,182.0
2019-12-29,0545,184.3
2019-12-29,0600,184.5
2019-12-29,0615,181.8
2019-12-29,0630,184.3
2019-12-29,0645,184.3
2019-12-29,0700,182.0
2019-12-29,0715,184.5
2019-12-29,0730,181.8
2019-12-29,0745,182.0
2019-12-29,0800,182.0
2019-12-29,0815,179.4
2019-12-29,0830,182.0
2019-12-29,0845,181.8
2019-12-29,0900,182.0
2019-12-29,0915,184.3
2019-12-29,0930,187.1
2019-12-29,0945,184.3
2019-12-29,1000,184.5
2019-12-29,1015,179.2
2019-12-29,1030,182.0
2019-12-29,1045,184.3
2019-12-29,1100,181.8
2019-12-29,1115,184.3
2019-12-29,1130,187.1
2019-12-29,1145,182.0
2019-12-29,1200,179.2
2019-12-29,1215,182.0
2019-12-29,1230,179.2
2019-12-29,1245,179.4
2019-12-29,1300,181.8
2019-12-29,1315,179.4
2019-12-29,1330,179.2
2019-12-29,1345,179.2
2019-12-29,1400,182.0
2019-12-29,1415,184.3
2019-12-29,1430,187.1
2019-12-29,1445,179.2
2019-12-29,1500,182.0
2019-12-29,1515,186.9
2019-12-29,1530,186.9
2019-12-29,1545,186.9
2019-12-29,1600,181.8
2019-12-29,1615,181.8
2019-12-29,1630,187.1
2019-12-29,1645,181.8
2019-12-29,1700,189.7
2019-12-29,1715,184.3
2019-12-29,1730,186.9
2019-12-29,1745,181.8
2019-12-29,1800,184.3
2019-12-29,1815,182.0
2019-12-29,1830,181.8
2019-12-29,1845,182.0
2019-12-29,1900,181.8
2019-12-29,1915,182.0
2019-12-29,1930,187.1
2019-12-29,1945,184.3
2019-12-29,2000,182.0
2019-12-29,2015,179.4
2019-12-29,2030,176.6
2019-12-29,2045,176.8
2019-12-29,2100,181.8
2019-12-29,2115,179.4
2019-12-29,2130,184.5
2019-12-29,2145,179.2
2019-12-29,2200,182.0
2019-12-29,2215,181.8
2019-12-29,2230,179.2
2019-12-29,2245,184.5
2019-12-29,2300,179.2
2019-12-29,2315,184.5
2019-12-29,2330,184.3
2019-12-29,2345,186.9
2019-12-30,0000,182.0
2019-12-30,0015,179.4
2019-12-30,0030,181.8
2019-12-30,0045,182.0
2019-12-30,0100,179.2
2019-12-30,0115,181.8
2019-12-30,0130,182.0
2019-12-30,0145,184.5
2019-12-30,0200,186.9
2019-12-30,0215,182.0
2019-12-30,0230,182.0
2019-12-30,0245,179.2
2019-12-30,0300,181.8
2019-12-30,0315,179.2
2019-12-30,0330,181.8
2019-12-30,0345,182.0
2019-12-30,0400,184.3
2019-12-30,0415,181.8
2019-12-30,0430,181.8
2019-12-30,0445,182.0
2019-12-30,0500,184.3
2019-12-30,0515,184.3
2019-12-30,0530,189.4
2019-12-30,0545,186.9
2019-12-30,0600,181.8
2019-12-30,0615,182.0
2019-12-30,0630,181.8
2019-12-30,0645,182.0
2019-12-30,0700,182.0
2019-12-30,0715,181.8
2019-12-30,0730,181.8
2019-12-30,0745,182.0
2019-12-30,0800,181.8
2019-12-30,0815,182.0
2019-12-30,0830,181.8
2019-12-30,0845,184.5
2019-12-30,0900,181.8
2019-12-30,0915,181.8
2019-12-30,0930,184.5
2019-12-30,0945,182.0
2019-12-30,1000,186.9
2019-12-30,1015,182.0
2019-12-30,1030,182.0
2019-12-30,1045,182.0
2019-12-30,1100,181.8
2019-12-30,1115,184.3
2019-12-30,1130,187.1
2019-12-30,1145,186.9
2019-12-30,1200,182.0
2019-12-30,1215,179.2
2019-12-30,1230,179.4
2019-12-30,1245,179.2
2019-12-30,1300,179.2
2019-12-30,1315,179.4
2019-12-30,1330,179.2
2019-12-30,1345,179.4
2019-12-30,1400,179.2
2019-12-30,1415,182.0
2019-12-30,1430,182.0
2019-12-30,1445,179.2
2019-12-30,1500,181.8
2019-12-30,1515,182.0
2019-12-30,1530,182.0
2019-12-30,1545,179.4
2019-12-30,1600,184.3
2019-12-30,1615,181.8
2019-12-30,1630,181.8
2019-12-30,1645,176.8
2019-12-30,1700,182.0
2019-12-30,1715,176.6
2019-12-30,1730,184.5
2019-12-30,1745,186.9
2019-12-30,1800,181.8
2019-12-30,1815,176.8
2019-12-30,1830,179.2
2019-12-30,1845,176.8
2019-12-30,1900,179.4
2019-12-30,1915,176.8
2019-12-30,1930,179.2
2019-12-30,1945,179.4
2019-12-30,2000,179.2
2019-12-30,2015,179.4
2019-12-30,2030,179.2
2019-12-30,2045,181.8
2019-12-30,2100,179.4
2019-12-30,2115,179.4
2019-12-30,2130,179.2
2019-12-30,2145,181.8
2019-12-30,2200,181.8
2019-12-30,2215,181.8
2019-12-30,2230,182.0
2019-12-30,2245,179.2
2019-12-30,2300,182.0
2019-12-30,2315,182.0
2019-12-30,2330,184.3
2019-12-30,2345,181.8
2019-12-31,0000,179.4
2019-12-31,0015,179.2
2019-12-31,0030,179.4
2019-12-31,0045,179.2
2019-12-31,0100,182.0
2019-12-31,0115,186.9
2019-12-31,0130,179.4
2019-12-31,0145,179.4
2019-12-31,0200,181.8
2019-12-31,0215,179.2
2019-12-31,0230,179.4
2019-12-31,0245,182.0
2019-12-31,0300,179.4
2019-12-31,0315,184.5
2019-12-31,0330,184.3
2019-12-31,0345,184.5
2019-12-31,0400,182.0
2019-12-31,0415,179.2
2019-12-31,0430,179.2
2019-12-31,0445,179.2
2019-12-31,0500,179.4
2019-12-31,0515,182.0
2019-12-31,0530,181.8
2019-12-31,0545,181.8
2019-12-31,0600,179.4
2019-12-31,0615,186.9
2019-12-31,0630,179.2
2019-12-31,0645,179.4
2019-12-31,0700,186.9
2019-12-31,0715,182.0
2019-12-31,0730,179.2
2019-12-31,0745,179.4
2019-12-31,0800,182.0
2019-12-31,0815,181.8
2019-12-31,0830,182.0
2019-12-31,0845,181.8
2019-12-31,0900,182.0
2019-12-31,0915,182.0
2019-12-31,0930,186.9
2019-12-31,0945,187.1
2019-12-31,1000,182.0
2019-12-31,1015,184.3
2019-12-31,1030,182.0
2019-12-31,1045,189.4
2019-12-31,1100,187.1
2019-12-31,1115,179.4
2019-12-31,1130,182.0
2019-12-31,1145,181.8
2019-12-31,1200,182.0
2019-12-31,1215,179.4
2019-12-31,1230,179.2
2019-12-31,1245,181.8
2019-12-31,1300,179.4
2019-12-31,1315,187.1
2019-12-31,1330,184.3
2019-12-31,1345,182.0
2019-12-31,1400,179.2
2019-12-31,1415,179.2
2019-12-31,1430,176.8
2019-12-31,1445,179.4
2019-12-31,1500,174.1
2019-12-31,1515,169.1
2019-12-31,1530,158.7
2019-12-31,1545,151.2
2019-12-31,1600,151.0
2019-12-31,1615,153.8
2019-12-31,1630,156.3
2019-12-31,1645,153.6
2019-12-31,1700,156.3
2019-12-31,1715,156.2
2019-12-31,1730,158.9
2019-12-31,1745,158.7
2019-12-31,1800,153.8
2019-12-31,1815,153.6
2019-12-31,1830,156.2
2019-12-31,1845,156.2
2019-12-31,1900,156.3
2019-12-31,1915,156.3
2019-12-31,1930,161.3
2019-12-31,1945,163.8
2019-12-31,2000,158.9
2019-12-31,2015,158.7
2019-12-31,2030,158.7
2019-12-31,2045,156.3
2019-12-31,2100,158.9
2019-12-31,2115,161.3
2019-12-31,2130,158.9
2019-12-31,2145,163.8
2019-12-31,2200,164.0
2019-12-31,2215,161.5
2019-12-31,2230,161.3
2019-12-31,2245,161.5
2019-12-31,2300,161.5
2019-12-31,2315,163.8
2019-12-31,2330,169.0
2019-12-31,2345,161.3
2020-01-01,0000,164.0
2020-01-01,0015,169.1
2020-01-01,0030,169.0
2020-01-01,0045,166.6
2020-01-01,0100,169.0
2020-01-01,0115,166.4
2020-01-01,0130,169.1
2020-01-01,0145,169.1
2020-01-01,0200,163.8
2020-01-01,0215,161.5
2020-01-01,0230,161.3
2020-01-01,0245,161.3
2020-01-01,0300,161.5
2020-01-01,0315,161.5
2020-01-01,0330,163.8
2020-01-01,0345,164.0
2020-01-01,0400,161.5
2020-01-01,0415,161.5
2020-01-01,0430,164.0
2020-01-01,0445,161.3
2020-02-01,0500,146.1
2020-02-01,0515,148.5
2020-02-01,0530,148.6
2020-02-01,0545,153.6
2020-02-01,0600,148.6
2020-02-01,0615,148.5
2020-02-01,0630,146.1
2020-02-01,0645,151.2
2020-02-01,0700,153.8
2020-02-01,0715,148.5
2020-02-01,0730,146.1
2020-02-01,0745,145.9
2020-02-01,0800,151.0
2020-02-01,0815,145.9
2020-02-01,0830,161.5
2020-02-01,0845,151.2
2020-02-01,0900,148.5
2020-02-01,0915,148.5
2020-02-01,0930,151.2
2020-02-01,0945,153.8
2020-02-01,1000,145.9
2020-02-01,1015,146.1
2020-02-01,1030,148.5
2020-02-01,1045,153.8
2020-02-01,1100,153.6
2020-02-01,1115,161.5
2020-02-01,1130,212.7
2020-02-01,1145,204.8
2020-02-01,1200,204.8
2020-02-01,1215,205.0
2020-02-01,1230,205.0
2020-02-01,1245,207.4
2020-02-01,1300,210.2
2020-02-01,1315,202.2
2020-02-01,1330,202.5
2020-02-01,1345,204.8
2020-02-01,1400,207.6
2020-02-01,1415,204.8
2020-02-01,1430,209.9
2020-02-01,1445,197.3
2020-02-01,1500,202.2
2020-02-01,1515,202.5
2020-02-01,1530,202.2
2020-02-01,1545,207.4
2020-02-01,1600,207.6
2020-02-01,1615,202.5
2020-02-01,1630,207.4
2020-02-01,1645,205.0
2020-02-01,1700,207.6
2020-02-01,1715,215.0
2020-02-01,1730,210.2
2020-02-01,1745,209.9
2020-02-01,1800,215.0
2020-02-01,1815,210.2
2020-02-01,1830,210.2
2020-02-01,1845,215.0
2020-02-01,1900,207.4
2020-02-01,1915,215.0
2020-02-01,1930,212.5
2020-02-01,1945,212.7
2020-02-01,2000,217.8
2020-02-01,2015,215.0
2020-02-01,2030,204.8
2020-02-01,2045,215.3
2020-02-01,2100,212.5
2020-02-01,2115,215.0
2020-02-01,2130,217.8
2020-02-01,2145,220.2
2020-02-01,2200,217.6
2020-02-01,2215,217.6
2020-02-01,2230,217.8
2020-02-01,2245,217.8
2020-02-01,2300,215.0
2020-02-01,2315,217.6
2020-02-01,2330,210.2
2020-02-01,2345,209.9
2020-02-02,0000,217.8
2020-02-02,0015,212.5
2020-02-02,0030,217.8
2020-02-02,0045,169.0
2020-02-02,0100,151.0
2020-02-02,0115,148.6
2020-02-02,0130,158.7
2020-02-02,0145,151.2
2020-02-02,0200,153.6
2020-02-02,0215,146.1
2020-02-02,0230,148.5
2020-02-02,0245,148.5
2020-02-02,0300,151.0
2020-02-02,0315,151.0
2020-02-02,0330,153.8
2020-02-02,0345,153.8
2020-02-02,0400,148.5
2020-02-02,0415,148.6
2020-02-02,0430,148.5
2020-02-02,0445,148.6
2020-02-02,0500,158.7
2020-02-02,0515,151.2
2020-02-02,0530,145.9
2020-02-02,0545,148.6
2020-02-02,0600,148.5
2020-02-02,0615,151.2
2020-02-02,0630,151.0
2020-02-02,0645,148.5
2020-02-02,0700,148.6
2020-02-02,0715,148.6
2020-02-02,0730,153.6
2020-02-02,0745,153.8
2020-02-02,0800,148.5
2020-02-02,0815,146.1
2020-02-02,0830,148.6
2020-02-02,0845,148.6
2020-02-02,0900,153.6
2020-02-02,0915,164.0
2020-02-02,0930,156.2
2020-02-02,0945,148.5
2020-02-02,1000,151.0
2020-02-02,1015,151.2
2020-02-02,1030,151.0
2020-02-02,1045,153.8
2020-02-02,1100,143.4
2020-02-02,1115,148.6
2020-02-02,1130,145.9
2020-02-02,1145,153.8
2020-02-02,1200,156.2
2020-02-02,1215,156.3
2020-02-02,1230,146.1
2020-02-02,1245,143.4
2020-02-02,1300,145.9
2020-02-02,1315,143.5
2020-02-02,1330,148.5
2020-02-02,1345,145.9
2020-02-02,1400,156.3
2020-02-02,1415,145.9
2020-02-02,1430,151.0
2020-02-02,1445,153.8
2020-02-02,1500,207.6
2020-02-02,1515,215.0
2020-02-02,1530,217.6
2020-02-02,1545,217.8
2020-02-02,1600,217.8
2020-02-02,1615,222.7
2020-02-02,1630,220.4
2020-02-02,1645,223.0
2020-02-02,1700,227.8
2020-02-02,1715,235.5
2020-02-02,1730,233.2
2020-02-02,1745,228.1
2020-02-02,1800,230.4
2020-02-02,1815,235.5
2020-02-02,1830,238.1
2020-02-02,1845,238.3
2020-02-02,1900,230.4
2020-02-02,1915,233.2
2020-02-02,1930,235.5
2020-02-02,1945,235.5
2020-02-02,2000,240.6
2020-02-02,2015,235.5
2020-02-02,2030,240.9
2020-02-02,2045,240.6
2020-02-02,2100,233.2
2020-02-02,2115,230.4
2020-02-02,2130,230.7
2020-02-02,2145,230.4
2020-02-02,2200,225.5
2020-02-02,2215,225.3
2020-02-02,2230,220.2
2020-02-02,2245,217.8
2020-02-02,2300,217.8
2020-02-02,2315,220.4
2020-02-02,2330,217.6
2020-02-02,2345,225.5
2020-02-03,0000,212.5
2020-02-03,0015,217.8
2020-02-03,0030,217.8
2020-02-03,0045,217.8
2020-02-03,0100,225.3
2020-02-03,0115,223.0
2020-02-03,0130,230.4
2020-02-03,0145,220.2
2020-02-03,0200,220.4
2020-02-03,0215,220.2
2020-02-03,0230,225.5
2020-02-03,0245,217.6
2020-02-03,0300,220.4
2020-02-03,0315,217.6
2020-02-03,0330,212.7
2020-02-03,0345,215.0
2020-02-03,0400,217.8
2020-02-03,0415,220.2
2020-02-03,0430,212.5
2020-02-03,0445,215.3
2020-02-03,0500,215.3
2020-02-03,0515,209.9
2020-02-03,0530,204.8
2020-02-03,0545,171.7
2020-02-03,0600,151.2
2020-02-03,0615,161.3
2020-02-03,0630,148.6
2020-02-03,0645,153.6
2020-02-03,0700,151.2
2020-02-03,0715,146.1
2020-02-03,0730,151.0
2020-02-03,0745,148.5
2020-02-03,0800,156.3
2020-02-03,0815,146.1
2020-02-03,0830,153.6
2020-02-03,0845,153.6
2020-02-03,0900,151.0
2020-02-03,0915,151.2
2020-02-03,0930,156.3
2020-02-03,0945,151.2
2020-02-03,1000,186.9
2020-02-03,1015,215.3
2020-02-03,1030,220.2
2020-02-03,1045,220.4
2020-02-03,1100,230.4
2020-02-03,1115,217.8
2020-02-03,1130,220.4
2020-02-03,1145,223.0
2020-02-03,1200,220.2
2020-02-03,1215,223.0
2020-02-03,1230,217.6
2020-02-03,1245,212.5
2020-02-03,1300,223.0
2020-02-03,1315,225.3
2020-02-03,1330,227.8
2020-02-03,1345,235.8
2020-02-03,1400,227.8
2020-02-03,1415,230.7
2020-02-03,1430,233.2
