Day,Interval,Quantity
2019-12-01,0500,29.0
2019-12-01,0515,28.0
2019-12-01,0530,28.0
2019-12-01,0545,27.0
2019-12-01,0600,28.0
2019-12-01,0615,27.0
2019-12-01,0630,30.0
2019-12-01,0645,27.0
2019-12-01,0700,27.0
2019-12-01,0715,27.0
2019-12-01,0730,25.0
2019-12-01,0745,27.0
2019-12-01,0800,27.0
2019-12-01,0815,28.0
2019-12-01,0830,27.0
2019-12-01,0845,28.0
2019-12-01,0900,26.0
2019-12-01,0915,26.0
2019-12-01,0930,28.0
2019-12-01,0945,27.0
2019-12-01,1000,28.0
2019-12-01,1015,28.0
2019-12-01,1030,28.0
2019-12-01,1045,28.0
2019-12-01,1100,27.0
2019-12-01,1115,28.0
2019-12-01,1130,27.0
2019-12-01,1145,26.0
2019-12-01,1200,27.0
2019-12-01,1215,28.0
2019-12-01,1230,28.0
2019-12-01,1245,26.0
2019-12-01,1300,26.0
2019-12-01,1315,28.0
2019-12-01,1330,25.0
2019-12-01,1345,26.0
2019-12-01,1400,26.0
2019-12-01,1415,26.0
2019-12-01,1430,28.0
2019-12-01,1445,28.0
2019-12-01,1500,28.0
2019-12-01,1515,28.0
2019-12-01,1530,30.0
2019-12-01,1545,28.0
2019-12-01,1600,87.5
2019-12-01,1615,27.0
2019-12-01,1630,27.0
2019-12-01,1645,27.0
2019-12-01,1700,28.0
2019-12-01,1715,27.0
2019-12-01,1730,28.0
2019-12-01,1745,26.0
2019-12-01,1800,27.0
2019-12-01,1815,27.0
2019-12-01,1830,28.0
2019-12-01,1845,28.0
2019-12-01,1900,30.0
2019-12-01,1915,28.0
2019-12-01,1930,29.0
2019-12-01,1945,31.0
2019-12-01,2000,28.0
2019-12-01,2015,29.0
2019-12-01,2030,30.0
2019-12-01,2045,29.0
2019-12-01,2100,29.0
2019-12-01,2115,31.0
2019-12-01,2130,29.0
2019-12-01,2145,28.0
2019-12-01,2200,32.0
2019-12-01,2215,28.0
2019-12-01,2230,31.0
2019-12-01,2245,28.0
2019-12-01,2300,30.0
2019-12-01,2315,32.0
2019-12-01,2330,30.0
2019-12-01,2345,31.0
2019-12-02,0000,30.0
2019-12-02,0015,29.0
2019-12-02,0030,29.0
2019-12-02,0045,28.0
2019-12-02,0100,27.0
2019-12-02,0115,27.0
2019-12-02,0130,28.0
2019-12-02,0145,29.0
2019-12-02,0200,29.0
2019-12-02,0215,27.0
2019-12-02,0230,27.0
2019-12-02,0245,27.0
2019-12-02,0300,28.0
2019-12-02,0315,28.0
2019-12-02,0330,28.0
2019-12-02,0345,28.0
2019-12-02,0400,28.0
2019-12-02,0415,30.0
2019-12-02,0430,28.0
2019-12-02,0445,28.0
2019-12-02,0500,28.0
2019-12-02,0515,27.0
2019-12-02,0530,29.0
2019-12-02,0545,27.0
2019-12-02,0600,27.0
2019-12-02,0615,27.0
2019-12-02,0630,28.0
2019-12-02,0645,29.0
2019-12-02,0700,26.0
2019-12-02,0715,26.0
2019-12-02,0730,28.0
2019-12-02,0745,25.0
2019-12-02,0800,29.0
2019-12-02,0815,26.0
2019-12-02,0830,27.0
2019-12-02,0845,26.0
2019-12-02,0900,26.0
2019-12-02,0915,26.0
2019-12-02,0930,26.0
2019-12-02,0945,27.0
2019-12-02,1000,26.0
2019-12-02,1015,29.0
2019-12-02,1030,27.0
2019-12-02,1045,27.0
2019-12-02,1100,29.0
2019-12-02,1115,50.0
2019-12-02,1130,56.1
2019-12-02,1145,48.1
2019-12-02,1200,52.0
2019-12-02,1215,48.0
2019-12-02,1230,46.0
2019-12-02,1245,47.0
2019-12-02,1300,48.1
2019-12-02,1315,48.0
2019-12-02,1330,49.1
2019-12-02,1345,45.0
2019-12-02,1400,49.1
2019-12-02,1415,56.0
2019-12-02,1430,55.1
2019-12-02,1445,60.1
2019-12-02,1500,51.0
2019-12-02,1515,55.1
2019-12-02,1530,55.0
2019-12-02,1545,56.1
2019-12-02,1600,59.0
2019-12-02,1615,54.0
2019-12-02,1630,48.0
2019-12-02,1645,46.1
2019-12-02,1700,51.1
2019-12-02,1715,54.0
2019-12-02,1730,53.1
2019-12-02,1745,65.0
2019-12-02,1800,62.0
2019-12-02,1815,51.1
2019-12-02,1830,54.0
2019-12-02,1845,55.1
2019-12-02,1900,51.0
2019-12-02,1915,55.0
2019-12-02,1930,56.1
2019-12-02,1945,56.0
2019-12-02,2000,54.1
2019-12-02,2015,55.0
2019-12-02,2030,51.1
2019-12-02,2045,56.0
2019-12-02,2100,51.0
2019-12-02,2115,51.0
2019-12-02,2130,54.1
2019-12-02,2145,51.1
2019-12-02,2200,48.0
2019-12-02,2215,50.1
2019-12-02,2230,51.0
2019-12-02,2245,45.0
2019-12-02,2300,52.0
2019-12-02,2315,48.1
2019-12-02,2330,45.1
2019-12-02,2345,51.0
2019-12-03,0000,60.1
2019-12-03,0015,46.0
2019-12-03,0030,51.1
2019-12-03,0045,46.0
2019-12-03,0100,53.0
2019-12-03,0115,53.0
2019-12-03,0130,53.1
2019-12-03,0145,48.0
2019-12-03,0200,47.0
2019-12-03,0215,47.1
2019-12-03,0230,47.0
2019-12-03,0245,38.0
2019-12-03,0300,47.0
2019-12-03,0315,49.1
2019-12-03,0330,40.0
2019-12-03,0345,44.0
2019-12-03,0400,44.0
2019-12-03,0415,34.0
2019-12-03,0430,31.0
2019-12-03,0445,31.0
2019-12-03,0500,32.0
2019-12-03,0515,33.0
2019-12-03,0530,32.0
2019-12-03,0545,31.0
2019-12-03,0600,31.0
2019-12-03,0615,29.0
2019-12-03,0630,30.0
2019-12-03,0645,31.0
2019-12-03,0700,29.0
2019-12-03,0715,30.0
2019-12-03,0730,30.0
2019-12-03,0745,29.0
2019-12-03,0800,30.0
2019-12-03,0815,30.0
2019-12-03,0830,29.0
2019-12-03,0845,29.0
2019-12-03,0900,29.0
2019-12-03,0915,31.0
2019-12-03,0930,29.0
2019-12-03,0945,31.0
2019-12-03,1000,30.0
2019-12-03,1015,34.0
2019-12-03,1030,33.0
2019-12-03,1045,31.0
2019-12-03,1100,32.0
2019-12-03,1115,32.0
2019-12-03,1130,41.0
2019-12-03,1145,45.1
2019-12-03,1200,53.0
2019-12-03,1215,50.1
2019-12-03,1230,59.0
2019-12-03,1245,50.0
2019-12-03,1300,52.0
2019-12-03,1315,46.1
2019-12-03,1330,46.0
2019-12-03,1345,48.0
2019-12-03,1400,47.0
2019-12-03,1415,44.0
2019-12-03,1430,52.1
2019-12-03,1445,56.1
2019-12-03,1500,55.0
2019-12-03,1515,56.1
2019-12-03,1530,61.0
2019-12-03,1545,52.1
2019-12-03,1600,55.0
2019-12-03,1615,51.0
2019-12-03,1630,46.0
2019-12-03,1645,47.0
2019-12-03,1700,51.1
2019-12-03,1715,50.1
2019-12-03,1730,55.0
2019-12-03,1745,54.1
2019-12-03,1800,55.0
2019-12-03,1815,54.0
2019-12-03,1830,59.1
2019-12-03,1845,46.0
2019-12-03,1900,43.0
2019-12-03,1915,45.1
2019-12-03,1930,39.0
2019-12-03,1945,47.0
2019-12-03,2000,46.1
2019-12-03,2015,45.1
2019-12-03,2030,45.0
2019-12-03,2045,50.1
2019-12-03,2100,53.0
2019-12-03,2115,54.0
2019-12-03,2130,49.1
2019-12-03,2145,47.0
2019-12-03,2200,57.0
2019-12-03,2215,49.1
2019-12-03,2230,48.0
2019-12-03,2245,57.1
2019-12-03,2300,55.0
2019-12-03,2315,48.1
2019-12-03,2330,47.1
2019-12-03,2345,46.0
2019-12-04,0000,44.0
2019-12-04,0015,42.0
2019-12-04,0030,43.0
2019-12-04,0045,48.0
2019-12-04,0100,44.0
2019-12-04,0115,45.1
2019-12-04,0130,47.1
2019-12-04,0145,46.0
2019-12-04,0200,44.0
2019-12-04,0215,46.1
2019-12-04,0230,48.0
2019-12-04,0245,42.0
2019-12-04,0300,48.0
2019-12-04,0315,51.1
2019-12-04,0330,58.1
2019-12-04,0345,47.0
2019-12-04,0400,51.1
2019-12-04,0415,45.0
2019-12-04,0430,47.1
2019-12-04,0445,45.0
2019-12-04,0500,53.1
2019-12-04,0515,55.0
2019-12-04,0530,50.0
2019-12-04,0545,46.1
2019-12-04,0600,49.0
2019-12-04,0615,48.1
2019-12-04,0630,37.0
2019-12-04,0645,47.0
2019-12-04,0700,40.0
2019-12-04,0715,35.0
2019-12-04,0730,28.0
2019-12-04,0745,28.0
2019-12-04,0800,29.0
2019-12-04,0815,28.0
2019-12-04,0830,28.0
2019-12-04,0845,30.0
2019-12-04,0900,29.0
2019-12-04,0915,29.0
2019-12-04,0930,31.0
2019-12-04,0945,29.0
2019-12-04,1000,30.0
2019-12-04,1015,32.0
2019-12-04,1030,31.0
2019-12-04,1045,30.0
2019-12-04,1100,30.0
2019-12-04,1115,49.0
2019-12-04,1130,41.0
2019-12-04,1145,44.0
2019-12-04,1200,54.1
2019-12-04,1215,49.0
2019-12-04,1230,48.0
2019-12-04,1245,45.0
2019-12-04,1300,42.0
2019-12-04,1315,43.0
2019-12-04,1330,45.0
2019-12-04,1345,44.0
2019-12-04,1400,50.1
2019-12-04,1415,46.0
2019-12-04,1430,50.1
2019-12-04,1445,63.1
2019-12-04,1500,58.1
2019-12-04,1515,57.0
2019-12-04,1530,58.1
2019-12-04,1545,58.0
2019-12-04,1600,51.7
2019-12-04,1615,51.0
2019-12-04,1630,47.1
2019-12-04,1645,51.1
2019-12-04,1700,55.0
2019-12-04,1715,47.1
2019-12-04,1730,58.0
2019-12-04,1745,65.1
2019-12-04,1800,64.0
2019-12-04,1815,51.1
2019-12-04,1830,48.1
2019-12-04,1845,60.0
2019-12-04,1900,58.0
2019-12-04,1915,57.1
2019-12-04,1930,57.1
2019-12-04,1945,49.0
2019-12-04,2000,48.1
2019-12-04,2015,53.0
2019-12-04,2030,52.0
2019-12-04,2045,51.1
2019-12-04,2100,56.0
2019-12-04,2115,52.1
2019-12-04,2130,54.0
2019-12-04,2145,48.0
2019-12-04,2200,54.0
2019-12-04,2215,55.1
2019-12-04,2230,55.0
2019-12-04,2245,57.0
2019-12-04,2300,65.1
2019-12-04,2315,64.0
2019-12-04,2330,57.1
2019-12-04,2345,54.0
2019-12-05,0000,54.1
2019-12-05,0015,59.0
2019-12-05,0030,55.0
2019-12-05,0045,48.1
2019-12-05,0100,48.0
2019-12-05,0115,48.0
2019-12-05,0130,57.0
2019-12-05,0145,54.1
2019-12-05,0200,45.0
2019-12-05,0215,45.0
2019-12-05,0230,52.0
2019-12-05,0245,49.1
2019-12-05,0300,46.0
2019-12-05,0315,49.1
2019-12-05,0330,48.0
2019-12-05,0345,46.0
2019-12-05,0400,63.0
2019-12-05,0415,49.1
2019-12-05,0430,49.0
2019-12-05,0445,54.0
2019-12-05,0500,47.0
2019-12-05,0515,50.1
2019-12-05,0530,44.0
2019-12-05,0545,49.1
2019-12-05,0600,48.1
2019-12-05,0615,44.0
2019-12-05,0630,46.0
2019-12-05,0645,45.0
2019-12-05,0700,42.0
2019-12-05,0715,32.0
2019-12-05,0730,28.0
2019-12-05,0745,26.0
2019-12-05,0800,28.0
2019-12-05,0815,28.0
2019-12-05,0830,29.0
2019-12-05,0845,28.0
2019-12-05,0900,28.0
2019-12-05,0915,28.0
2019-12-05,0930,28.0
2019-12-05,0945,29.0
2019-12-05,1000,29.0
2019-12-05,1015,29.0
2019-12-05,1030,30.0
2019-12-05,1045,30.0
2019-12-05,1100,45.1
2019-12-05,1115,55.1
2019-12-05,1130,48.0
2019-12-05,1145,51.1
2019-12-05,1200,50.0
2019-12-05,1215,45.0
2019-12-05,1230,45.1
2019-12-05,1245,44.0
2019-12-05,1300,48.1
2019-12-05,1315,51.1
2019-12-05,1330,55.1
2019-12-05,1345,52.1
2019-12-05,1400,52.0
2019-12-05,1415,56.1
2019-12-05,1430,57.1
2019-12-05,1445,57.0
2019-12-05,1500,56.1
2019-12-05,1515,52.0
2019-12-05,1530,58.1
2019-12-05,1545,54.0
2019-12-05,1600,56.0
2019-12-05,1615,55.1
2019-12-05,1630,49.0
2019-12-05,1645,50.0
2019-12-05,1700,61.1
2019-12-05,1715,53.0
2019-12-05,1730,53.0
2019-12-05,1745,58.1
2019-12-05,1800,62.1
2019-12-05,1815,53.0
2019-12-05,1830,49.0
2019-12-05,1845,58.0
2019-12-05,1900,57.0
2019-12-05,1915,51.0
2019-12-05,1930,61.1
2019-12-05,1945,65.1
2019-12-05,2000,56.0
2019-12-05,2015,53.0
2019-12-05,2030,51.1
2019-12-05,2045,48.0
2019-12-05,2100,53.0
2019-12-05,2115,51.1
2019-12-05,2130,55.0
2019-12-05,2145,51.1
2019-12-05,2200,53.1
2019-12-05,2215,54.0
2019-12-05,2230,57.1
2019-12-05,2245,49.0
2019-12-05,2300,51.0
2019-12-05,2315,47.0
2019-12-05,2330,63.1
2019-12-05,2345,57.0
2019-12-06,0000,56.0
2019-12-06,0015,54.1
2019-12-06,0030,51.0
2019-12-06,0045,56.0
2019-12-06,0100,56.1
2019-12-06,0115,55.0
2019-12-06,0130,51.0
2019-12-06,0145,50.0
2019-12-06,0200,50.1
2019-12-06,0215,52.1
2019-12-06,0230,46.0
2019-12-06,0245,46.0
2019-12-06,0300,46.1
2019-12-06,0315,50.0
2019-12-06,0330,44.0
2019-12-06,0345,48.0
2019-12-06,0400,44.0
2019-12-06,0415,48.0
2019-12-06,0430,50.0
2019-12-06,0445,57.0
2019-12-06,0500,49.1
2019-12-06,0515,50.1
2019-12-06,0530,44.0
2019-12-06,0545,59.0
2019-12-06,0600,46.1
2019-12-06,0615,49.0
2019-12-06,0630,49.1
2019-12-06,0645,44.0
2019-12-06,0700,40.0
2019-12-06,0715,31.0
2019-12-06,0730,27.0
2019-12-06,0745,28.0
2019-12-06,0800,28.0
2019-12-06,0815,29.0
2019-12-06,0830,29.0
2019-12-06,0845,28.0
2019-12-06,0900,28.0
2019-12-06,0915,27.0
2019-12-06,0930,29.0
2019-12-06,0945,29.0
2019-12-06,1000,30.0
2019-12-06,1015,33.0
2019-12-06,1030,29.0
2019-12-06,1045,32.0
2019-12-06,1100,33.0
2019-12-06,1115,55.1
2019-12-06,1130,47.0
2019-12-06,1145,38.0
2019-12-06,1200,54.0
2019-12-06,1215,46.0
2019-12-06,1230,50.1
2019-12-06,1245,49.0
2019-12-06,1300,49.1
2019-12-06,1315,48.0
2019-12-06,1330,52.0
2019-12-06,1345,56.1
2019-12-06,1400,48.0
2019-12-06,1415,55.0
2019-12-06,1430,53.1
2019-12-06,1445,61.1
2019-12-06,1500,67.1
2019-12-06,1515,67.0
2019-12-06,1530,64.1
2019-12-06,1545,53.0
2019-12-06,1600,50.1
2019-12-06,1615,53.0
2019-12-06,1630,48.1
2019-12-06,1645,55.0
2019-12-06,1700,50.0
2019-12-06,1715,57.1
2019-12-06,1730,59.0
2019-12-06,1745,59.0
2019-12-06,1800,57.1
2019-12-06,1815,52.1
2019-12-06,1830,54.1
2019-12-06,1845,51.0
2019-12-06,1900,61.1
2019-12-06,1915,60.1
2019-12-06,1930,59.0
2019-12-06,1945,62.1
2019-12-06,2000,62.0
2019-12-06,2015,58.1
2019-12-06,2030,54.0
2019-12-06,2045,60.0
2019-12-06,2100,56.0
2019-12-06,2115,55.1
2019-12-06,2130,57.0
2019-12-06,2145,61.1
2019-12-06,2200,58.0
2019-12-06,2215,58.1
2019-12-06,2230,53.0
2019-12-06,2245,53.0
2019-12-06,2300,57.1
2019-12-06,2315,59.0
2019-12-06,2330,53.1
2019-12-06,2345,58.0
2019-12-07,0000,55.0
2019-12-07,0015,59.1
2019-12-07,0030,57.1
2019-12-07,0045,50.0
2019-12-07,0100,57.1
2019-12-07,0115,57.1
2019-12-07,0130,55.0
2019-12-07,0145,55.1
2019-12-07,0200,57.1
2019-12-07,0215,63.0
2019-12-07,0230,53.1
2019-12-07,0245,53.0
2019-12-07,0300,52.1
2019-12-07,0315,59.0
2019-12-07,0330,59.0
2019-12-07,0345,50.1
2019-12-07,0400,59.0
2019-12-07,0415,53.1
2019-12-07,0430,50.0
2019-12-07,0445,56.0
2019-12-07,0500,58.1
2019-12-07,0515,58.0
2019-12-07,0530,62.1
2019-12-07,0545,55.1
2019-12-07,0600,57.0
2019-12-07,0615,63.1
2019-12-07,0630,56.0
2019-12-07,0645,57.1
2019-12-07,0700,54.0
2019-12-07,0715,44.0
2019-12-07,0730,52.0
2019-12-07,0745,48.1
2019-12-07,0800,39.0
2019-12-07,0815,30.0
2019-12-07,0830,30.0
2019-12-07,0845,30.0
2019-12-07,0900,29.0
2019-12-07,0915,30.0
2019-12-07,0930,30.0
2019-12-07,0945,31.0
2019-12-07,1000,29.0
2019-12-07,1015,30.0
2019-12-07,1030,31.0
2019-12-07,1045,29.0
2019-12-07,1100,29.0
2019-12-07,1115,28.0
2019-12-07,1130,29.0
2019-12-07,1145,30.0
2019-12-07,1200,30.0
2019-12-07,1215,31.0
2019-12-07,1230,30.0
2019-12-07,1245,32.0
2019-12-07,1300,30.0
2019-12-07,1315,30.0
2019-12-07,1330,31.0
2019-12-07,1345,29.0
2019-12-07,1400,32.0
2019-12-07,1415,30.0
2019-12-07,1430,30.0
2019-12-07,1445,30.0
2019-12-07,1500,30.0
2019-12-07,1515,30.0
2019-12-07,1530,30.0
2019-12-07,1545,31.0
2019-12-07,1600,30.8
2019-12-07,1615,35.0
2019-12-07,1630,36.0
2019-12-07,1645,35.0
2019-12-07,1700,33.0
2019-12-07,1715,31.0
2019-12-07,1730,31.0
2019-12-07,1745,30.0
2019-12-07,1800,34.0
2019-12-07,1815,35.0
2019-12-07,1830,35.0
2019-12-07,1845,36.0
2019-12-07,1900,37.0
2019-12-07,1915,36.0
2019-12-07,1930,35.0
2019-12-07,1945,48.0
2019-12-07,2000,40.0
2019-12-07,2015,58.1
2019-12-07,2030,47.1
2019-12-07,2045,51.0
2019-12-07,2100,57.0
2019-12-07,2115,62.1
2019-12-07,2130,58.0
2019-12-07,2145,53.1
2019-12-07,2200,56.0
2019-12-07,2215,53.1
2019-12-07,2230,56.0
2019-12-07,2245,57.1
2019-12-07,2300,51.0
2019-12-07,2315,57.1
2019-12-07,2330,52.0
2019-12-07,2345,48.1
2019-12-08,0000,58.0
2019-12-08,0015,55.0
2019-12-08,0030,52.1
2019-12-08,0045,51.1
2019-12-08,0100,51.1
2019-12-08,0115,51.0
2019-12-08,0130,57.0
2019-12-08,0145,56.0
2019-12-08,0200,54.1
2019-12-08,0215,53.0
2019-12-08,0230,47.1
2019-12-08,0245,52.0
2019-12-08,0300,62.1
2019-12-08,0315,60.0
2019-12-08,0330,57.1
2019-12-08,0345,56.1
2019-12-08,0400,57.0
2019-12-08,0415,65.0
2019-12-08,0430,66.1
2019-12-08,0445,60.0
2019-12-08,0500,53.1
2019-12-08,0515,51.1
2019-12-08,0530,60.1
2019-12-08,0545,60.0
2019-12-08,0600,55.0
2019-12-08,0615,61.1
2019-12-08,0630,54.0
2019-12-08,0645,48.0
2019-12-08,0700,47.0
2019-12-08,0715,50.1
2019-12-08,0730,46.1
2019-12-08,0745,46.1
2019-12-08,0800,45.0
2019-12-08,0815,33.0
2019-12-08,0830,31.0
2019-12-08,0845,32.0
2019-12-08,0900,33.0
2019-12-08,0915,33.0
2019-12-08,0930,33.0
2019-12-08,0945,34.0
2019-12-08,1000,34.0
2019-12-08,1015,32.0
2019-12-08,1030,33.0
2019-12-08,1045,32.0
2019-12-08,1100,33.0
2019-12-08,1115,34.0
2019-12-08,1130,33.0
2019-12-08,1145,34.0
2019-12-08,1200,34.0
2019-12-08,1215,34.0
2019-12-08,1230,34.0
2019-12-08,1245,33.0
2019-12-08,1300,32.0
2019-12-08,1315,33.0
2019-12-08,1330,32.0
2019-12-08,1345,33.0
2019-12-08,1400,32.0
2019-12-08,1415,34.0
2019-12-08,1430,34.0
2019-12-08,1445,33.0
2019-12-08,1500,36.0
2019-12-08,1515,36.0
2019-12-08,1530,37.0
2019-12-08,1545,36.0
2019-12-08,1600,35.0
2019-12-08,1615,36.0
2019-12-08,1630,37.0
2019-12-08,1645,34.0
2019-12-08,1700,33.0
2019-12-08,1715,34.0
2019-12-08,1730,35.0
2019-12-08,1745,35.0
2019-12-08,1800,37.0
2019-12-08,1815,35.0
2019-12-08,1830,36.0
2019-12-08,1845,36.0
2019-12-08,1900,37.0
2019-12-08,1915,35.0
2019-12-08,1930,46.1
2019-12-08,1945,56.0
2019-12-08,2000,47.1
2019-12-08,2015,61.0
2019-12-08,2030,59.1
2019-12-08,2045,54.0
2019-12-08,2100,52.1
2019-12-08,2115,63.0
2019-12-08,2130,50.1
2019-12-08,2145,51.0
2019-12-08,2200,52.1
2019-12-08,2215,55.1
2019-12-08,2230,51.1
2019-12-08,2245,59.0
2019-12-08,2300,57.1
2019-12-08,2315,52.1
2019-12-08,2330,56.0
2019-12-08,2345,61.0
2019-12-09,0000,51.1
2019-12-09,0015,50.0
2019-12-09,0030,56.0
2019-12-09,0045,54.0
2019-12-09,0100,59.1
2019-12-09,0115,55.0
2019-12-09,0130,57.1
2019-12-09,0145,55.1
2019-12-09,0200,58.0
2019-12-09,0215,65.1
2019-12-09,0230,56.1
2019-12-09,0245,60.0
2019-12-09,0300,67.1
2019-12-09,0315,53.0
2019-12-09,0330,57.1
2019-12-09,0345,63.0
2019-12-09,0400,56.1
2019-12-09,0415,56.0
2019-12-09,0430,51.0
2019-12-09,0445,69.1
2019-12-09,0500,62.0
2019-12-09,0515,64.1
2019-12-09,0530,54.0
2019-12-09,0545,54.1
2019-12-09,0600,51.0
2019-12-09,0615,51.1
2019-12-09,0630,51.0
2019-12-09,0645,48.1
2019-12-09,0700,42.0
2019-12-09,0715,36.0
2019-12-09,0730,33.0
2019-12-09,0745,34.0
2019-12-09,0800,36.0
2019-12-09,0815,36.0
2019-12-09,0830,36.0
2019-12-09,0845,37.0
2019-12-09,0900,35.0
2019-12-09,0915,35.0
2019-12-09,0930,35.0
2019-12-09,0945,37.0
2019-12-09,1000,35.0
2019-12-09,1015,38.0
2019-12-09,1030,36.0
2019-12-09,1045,37.0
2019-12-09,1100,37.0
2019-12-09,1115,57.1
2019-12-09,1130,47.0
2019-12-09,1145,48.1
2019-12-09,1200,61.0
2019-12-09,1215,51.0
2019-12-09,1230,56.0
2019-12-09,1245,52.1
2019-12-09,1300,52.1
2019-12-09,1315,51.0
2019-12-09,1330,61.0
2019-12-09,1345,57.0
2019-12-09,1400,56.0
2019-12-09,1415,56.0
2019-12-09,1430,55.1
2019-12-09,1445,65.0
2019-12-09,1500,62.1
2019-12-09,1515,52.1
2019-12-09,1530,52.0
2019-12-09,1545,59.1
2019-12-09,1600,56.0
2019-12-09,1615,56.1
2019-12-09,1630,47.1
2019-12-09,1645,51.1
2019-12-09,1700,51.0
2019-12-09,1715,62.0
2019-12-09,1730,60.1
2019-12-09,1745,52.1
2019-12-09,1800,72.0
2019-12-09,1815,64.1
2019-12-09,1830,58.0
2019-12-09,1845,60.0
2019-12-09,1900,63.0
2019-12-09,1915,58.1
2019-12-09,1930,60.0
2019-12-09,1945,65.0
2019-12-09,2000,62.1
2019-12-09,2015,65.1
2019-12-09,2030,65.0
2019-12-09,2045,58.1
2019-12-09,2100,52.0
2019-12-09,2115,53.0
2019-12-09,2130,54.0
2019-12-09,2145,55.1
2019-12-09,2200,54.0
2019-12-09,2215,53.1
2019-12-09,2230,52.0
2019-12-09,2245,54.1
2019-12-09,2300,52.0
2019-12-09,2315,50.0
2019-12-09,2330,53.0
2019-12-09,2345,48.1
2019-12-10,0000,52.1
2019-12-10,0015,51.1
2019-12-10,0030,51.0
2019-12-10,0045,56.0
2019-12-10,0100,50.0
2019-12-10,0115,56.1
2019-12-10,0130,51.0
2019-12-10,0145,51.1
2019-12-10,0200,56.0
2019-12-10,0215,58.1
2019-12-10,0230,63.0
2019-12-10,0245,51.1
2019-12-10,0300,52.0
2019-12-10,0315,53.0
2019-12-10,0330,52.1
2019-12-10,0345,50.0
2019-12-10,0400,55.1
2019-12-10,0415,52.0
2019-12-10,0430,55.1
2019-12-10,0445,51.1
2019-12-10,0500,52.0
2019-12-10,0515,54.0
2019-12-10,0530,61.0
2019-12-10,0545,58.1
2019-12-10,0600,51.0
2019-12-10,0615,43.0
2019-12-10,0630,43.0
2019-12-10,0645,48.1
2019-12-10,0700,49.0
2019-12-10,0715,35.0
2019-12-10,0730,30.0
2019-12-10,0745,29.0
2019-12-10,0800,30.0
2019-12-10,0815,31.0
2019-12-10,0830,29.0
2019-12-10,0845,29.0
2019-12-10,0900,32.0
2019-12-10,0915,29.0
2019-12-10,0930,32.0
2019-12-10,0945,33.0
2019-12-10,1000,40.0
2019-12-10,1015,47.0
2019-12-10,1030,40.0
2019-12-10,1045,33.0
2019-12-10,1100,31.0
2019-12-10,1115,48.1
2019-12-10,1130,45.0
2019-12-10,1145,46.1
2019-12-10,1200,59.0
2019-12-10,1215,52.1
2019-12-10,1230,52.0
2019-12-10,1245,51.0
2019-12-10,1300,47.1
2019-12-10,1315,52.1
2019-12-10,1330,47.1
2019-12-10,1345,50.0
2019-12-10,1400,56.1
2019-12-10,1415,56.1
2019-12-10,1430,61.0
2019-12-10,1445,68.0
2019-12-10,1500,55.1
2019-12-10,1515,62.0
2019-12-10,1530,58.1
2019-12-10,1545,59.0
2019-12-10,1600,61.6
2019-12-10,1615,53.0
2019-12-10,1630,57.1
2019-12-10,1645,53.0
2019-12-10,1700,65.1
2019-12-10,1715,67.1
2019-12-10,1730,65.0
2019-12-10,1745,55.1
2019-12-10,1800,60.0
2019-12-10,1815,54.0
2019-12-10,1830,56.0
2019-12-10,1845,61.1
2019-12-10,1900,60.0
2019-12-10,1915,60.1
2019-12-10,1930,56.0
2019-12-10,1945,57.1
2019-12-10,2000,53.0
2019-12-10,2015,59.1
2019-12-10,2030,56.1
2019-12-10,2045,55.0
2019-12-10,2100,56.0
2019-12-10,2115,53.1
2019-12-10,2130,60.0
2019-12-10,2145,62.1
2019-12-10,2200,59.0
2019-12-10,2215,57.1
2019-12-10,2230,59.0
2019-12-10,2245,57.0
2019-12-10,2300,51.0
2019-12-10,2315,58.0
2019-12-10,2330,53.1
2019-12-10,2345,55.0
2019-12-11,0000,60.0
2019-12-11,0015,67.1
2019-12-11,0030,56.0
2019-12-11,0045,53.1
2019-12-11,0100,58.0
2019-12-11,0115,53.1
2019-12-11,0130,51.0
2019-12-11,0145,53.1
2019-12-11,0200,49.0
2019-12-11,0215,54.1
2019-12-11,0230,54.0
2019-12-11,0245,51.0
2019-12-11,0300,51.0
2019-12-11,0315,62.1
2019-12-11,0330,53.0
2019-12-11,0345,48.0
2019-12-11,0400,54.0
2019-12-11,0415,53.1
2019-12-11,0430,47.1
2019-12-11,0445,50.0
2019-12-11,0500,58.1
2019-12-11,0515,57.0
2019-12-11,0530,52.0
2019-12-11,0545,46.1
2019-12-11,0600,41.0
2019-12-11,0615,44.0
2019-12-11,0630,42.0
2019-12-11,0645,48.1
2019-12-11,0700,31.0
2019-12-11,0715,29.0
2019-12-11,0730,29.0
2019-12-11,0745,30.0
2019-12-11,0800,29.0
2019-12-11,0815,32.0
2019-12-11,0830,29.0
2019-12-11,0845,28.0
2019-12-11,0900,31.0
2019-12-11,0915,29.0
2019-12-11,0930,29.0
2019-12-11,0945,32.0
2019-12-11,1000,34.0
2019-12-11,1015,31.0
2019-12-11,1030,33.0
2019-12-11,1045,32.0
2019-12-11,1100,33.0
2019-12-11,1115,51.1
2019-12-11,1130,41.0
2019-12-11,1145,39.0
2019-12-11,1200,54.1
2019-12-11,1215,44.0
2019-12-11,1230,50.0
2019-12-11,1245,49.1
2019-12-11,1300,51.0
2019-12-11,1315,50.1
2019-12-11,1330,51.1
2019-12-11,1345,46.0
2019-12-11,1400,52.0
2019-12-11,1415,45.0
2019-12-11,1430,55.1
