Day,Interval,Quantity
2019-12-01,0500,295.0
2019-12-01,0515,286.7
2019-12-01,0530,277.1
2019-12-01,0545,260.2
2019-12-01,0600,289.3
2019-12-01,0615,291.2
2019-12-01,0630,291.8
2019-12-01,0645,279.7
2019-12-01,0700,273.0
2019-12-01,0715,280.3
2019-12-01,0730,257.9
2019-12-01,0745,270.4
2019-12-01,0800,262.1
2019-12-01,0815,288.3
2019-12-01,0830,260.2
2019-12-01,0845,309.1
2019-12-01,0900,303.7
2019-12-01,0915,313.3
2019-12-01,0930,299.2
2019-12-01,0945,281.0
2019-12-01,1000,304.7
2019-12-01,1015,294.1
2019-12-01,1030,289.0
2019-12-01,1045,306.9
2019-12-01,1100,275.5
2019-12-01,1115,298.6
2019-12-01,1130,298.2
2019-12-01,1145,293.4
2019-12-01,1200,279.4
2019-12-01,1215,370.3
2019-12-01,1230,314.2
2019-12-01,1245,356.9
2019-12-01,1300,314.6
2019-12-01,1315,297.9
2019-12-01,1330,323.9
2019-12-01,1345,343.7
2019-12-01,1400,346.6
2019-12-01,1415,399.4
2019-12-01,1430,355.9
2019-12-01,1445,330.3
2019-12-01,1500,305.3
2019-12-01,1515,336.3
2019-12-01,1530,363.6
2019-12-01,1545,387.0
2019-12-01,1600,344.05
2019-12-01,1615,301.1
2019-12-01,1630,253.4
2019-12-01,1645,313.0
2019-12-01,1700,299.8
2019-12-01,1715,354.6
2019-12-01,1730,321.6
2019-12-01,1745,302.7
2019-12-01,1800,303.7
2019-12-01,1815,298.9
2019-12-01,1830,281.9
2019-12-01,1845,297.3
2019-12-01,1900,278.4
2019-12-01,1915,233.3
2019-12-01,1930,350.8
2019-12-01,1945,309.1
2019-12-01,2000,338.6
2019-12-01,2015,338.3
2019-12-01,2030,343.7
2019-12-01,2045,313.6
2019-12-01,2100,351.8
2019-12-01,2115,354.6
2019-12-01,2130,335.4
2019-12-01,2145,360.4
2019-12-01,2200,301.8
2019-12-01,2215,313.3
2019-12-01,2230,345.6
2019-12-01,2245,314.6
2019-12-01,2300,351.7
2019-12-01,2315,345.3
2019-12-01,2330,309.5
2019-12-01,2345,355.3
2019-12-02,0000,300.8
2019-12-02,0015,332.5
2019-12-02,0030,304.3
2019-12-02,0045,307.9
2019-12-02,0100,335.0
2019-12-02,0115,342.7
2019-12-02,0130,303.7
2019-12-02,0145,270.4
2019-12-02,0200,274.6
2019-12-02,0215,350.5
2019-12-02,0230,318.4
2019-12-02,0245,319.4
2019-12-02,0300,330.0
2019-12-02,0315,346.2
2019-12-02,0330,288.6
2019-12-02,0345,343.4
2019-12-02,0400,339.9
2019-12-02,0415,312.3
2019-12-02,0430,309.8
2019-12-02,0445,320.0
2019-12-02,0500,319.7
2019-12-02,0515,321.9
2019-12-02,0530,326.1
2019-12-02,0545,316.2
2019-12-02,0600,317.8
2019-12-02,0615,325.5
2019-12-02,0630,278.4
2019-12-02,0645,312.0
2019-12-02,0700,317.1
2019-12-02,0715,257.2
2019-12-02,0730,259.8
2019-12-02,0745,293.8
2019-12-02,0800,280.3
2019-12-02,0815,310.4
2019-12-02,0830,305.9
2019-12-02,0845,252.8
2019-12-02,0900,302.4
2019-12-02,0915,262.4
2019-12-02,0930,296.0
2019-12-02,0945,284.2
2019-12-02,1000,292.2
2019-12-02,1015,292.5
2019-12-02,1030,305.6
2019-12-02,1045,293.1
2019-12-02,1100,288.0
2019-12-02,1115,272.3
2019-12-02,1130,284.2
2019-12-02,1145,288.3
2019-12-02,1200,306.3
2019-12-02,1215,301.1
2019-12-02,1230,296.3
2019-12-02,1245,290.9
2019-12-02,1300,368.6
2019-12-02,1315,337.3
2019-12-02,1330,370.6
2019-12-02,1345,344.7
2019-12-02,1400,406.7
2019-12-02,1415,394.7
2019-12-02,1430,364.2
2019-12-02,1445,406.1
2019-12-02,1500,447.7
2019-12-02,1515,443.1
2019-12-02,1530,437.0
2019-12-02,1545,414.4
2019-12-02,1600,394.4
2019-12-02,1615,423.4
2019-12-02,1630,392.8
2019-12-02,1645,453.3
2019-12-02,1700,566.7
2019-12-02,1715,426.2
2019-12-02,1730,429.8
2019-12-02,1745,517.4
2019-12-02,1800,579.8
2019-12-02,1815,525.1
2019-12-02,1830,490.5
2019-12-02,1845,480.0
2019-12-02,1900,489.8
2019-12-02,1915,448.0
2019-12-02,1930,477.3
2019-12-02,1945,437.1
2019-12-02,2000,475.4
2019-12-02,2015,489.5
2019-12-02,2030,447.0
2019-12-02,2045,421.6
2019-12-02,2100,440.6
2019-12-02,2115,418.4
2019-12-02,2130,392.8
2019-12-02,2145,409.3
2019-12-02,2200,375.0
2019-12-02,2215,369.1
2019-12-02,2230,350.4
2019-12-02,2245,382.1
2019-12-02,2300,362.0
2019-12-02,2315,349.5
2019-12-02,2330,328.6
2019-12-02,2345,379.3
2019-12-03,0000,358.4
2019-12-03,0015,318.1
2019-12-03,0030,371.2
2019-12-03,0045,388.8
2019-12-03,0100,387.3
2019-12-03,0115,365.5
2019-12-03,0130,444.2
2019-12-03,0145,361.0
2019-12-03,0200,409.6
2019-12-03,0215,367.1
2019-12-03,0230,422.4
2019-12-03,0245,333.5
2019-12-03,0300,343.7
2019-12-03,0315,339.9
2019-12-03,0330,370.7
2019-12-03,0345,340.2
2019-12-03,0400,316.8
2019-12-03,0415,331.6
2019-12-03,0430,330.2
2019-12-03,0445,326.1
2019-12-03,0500,345.6
2019-12-03,0515,358.4
2019-12-03,0530,324.5
2019-12-03,0545,345.3
2019-12-03,0600,350.1
2019-12-03,0615,376.3
2019-12-03,0630,357.2
2019-12-03,0645,329.0
2019-12-03,0700,361.9
2019-12-03,0715,344.4
2019-12-03,0730,357.4
2019-12-03,0745,397.2
2019-12-03,0800,348.2
2019-12-03,0815,337.9
2019-12-03,0830,365.1
2019-12-03,0845,360.6
2019-12-03,0900,323.5
2019-12-03,0915,377.0
2019-12-03,0930,359.7
2019-12-03,0945,362.0
2019-12-03,1000,367.4
2019-12-03,1015,332.8
2019-12-03,1030,389.2
2019-12-03,1045,386.9
2019-12-03,1100,383.7
2019-12-03,1115,333.8
2019-12-03,1130,332.5
2019-12-03,1145,401.1
2019-12-03,1200,402.7
2019-12-03,1215,386.3
2019-12-03,1230,405.4
2019-12-03,1245,410.6
2019-12-03,1300,415.5
2019-12-03,1315,385.0
2019-12-03,1330,429.8
2019-12-03,1345,394.7
2019-12-03,1400,373.8
2019-12-03,1415,406.2
2019-12-03,1430,464.3
2019-12-03,1445,504.6
2019-12-03,1500,489.3
2019-12-03,1515,468.0
2019-12-03,1530,496.2
2019-12-03,1545,500.2
2019-12-03,1600,464.9
2019-12-03,1615,429.6
2019-12-03,1630,460.2
2019-12-03,1645,408.1
2019-12-03,1700,444.2
2019-12-03,1715,412.0
2019-12-03,1730,439.7
2019-12-03,1745,456.0
2019-12-03,1800,472.3
2019-12-03,1815,470.0
2019-12-03,1830,474.2
2019-12-03,1845,436.8
2019-12-03,1900,497.6
2019-12-03,1915,463.9
2019-12-03,1930,453.6
2019-12-03,1945,459.2
2019-12-03,2000,413.3
2019-12-03,2015,408.8
2019-12-03,2030,426.6
2019-12-03,2045,416.1
2019-12-03,2100,424.3
2019-12-03,2115,395.3
2019-12-03,2130,416.3
2019-12-03,2145,457.8
2019-12-03,2200,418.05
2019-12-03,2215,378.3
2019-12-03,2230,353.0
2019-12-03,2245,349.5
2019-12-03,2300,355.8
2019-12-03,2315,356.5
2019-12-03,2330,337.7
2019-12-03,2345,323.8
2019-12-04,0000,351.7
2019-12-04,0015,362.6
2019-12-04,0030,347.5
2019-12-04,0045,330.6
2019-12-04,0100,345.65
2019-12-04,0115,360.7
2019-12-04,0130,345.0
2019-12-04,0145,338.6
2019-12-04,0200,355.3
2019-12-04,0215,356.5
2019-12-04,0230,337.9
2019-12-04,0245,340.8
2019-12-04,0300,334.5
2019-12-04,0315,329.0
2019-12-04,0330,320.0
2019-12-04,0345,375.0
2019-12-04,0400,386.0
2019-12-04,0415,324.5
2019-12-04,0430,326.1
2019-12-04,0445,343.4
2019-12-04,0500,364.8
2019-12-04,0515,201.8
2019-12-04,0530,118.2
2019-12-04,0545,338.9
2019-12-04,0600,337.0
2019-12-04,0615,329.6
2019-12-04,0630,343.7
2019-12-04,0645,357.8
2019-12-04,0700,351.4
2019-12-04,0715,355.0
2019-12-04,0730,350.5
2019-12-04,0745,376.7
2019-12-04,0800,316.5
2019-12-04,0815,359.1
2019-12-04,0830,373.4
2019-12-04,0845,309.1
2019-12-04,0900,352.3
2019-12-04,0915,352.1
2019-12-04,0930,326.4
2019-12-04,0945,367.8
2019-12-04,1000,343.7
2019-12-04,1015,340.5
2019-12-04,1030,330.2
2019-12-04,1045,372.9
2019-12-04,1100,353.4
2019-12-04,1115,351.4
2019-12-04,1130,373.2
2019-12-04,1145,340.8
2019-12-04,1200,367.4
2019-12-04,1215,363.3
2019-12-04,1230,366.7
2019-12-04,1245,286.7
2019-12-04,1300,407.2
2019-12-04,1315,376.1
2019-12-04,1330,340.5
2019-12-04,1345,343.7
2019-12-04,1400,371.9
2019-12-04,1415,370.9
2019-12-04,1430,411.8
2019-12-04,1445,403.6
2019-12-04,1500,393.6
2019-12-04,1515,415.5
2019-12-04,1530,430.2
2019-12-04,1545,419.8
2019-12-04,1600,426.7
2019-12-04,1615,385.0
2019-12-04,1630,407.0
2019-12-04,1645,436.3
2019-12-04,1700,384.1
2019-12-04,1715,388.2
2019-12-04,1730,425.4
2019-12-04,1745,415.4
2019-12-04,1800,447.5
2019-12-04,1815,428.2
2019-12-04,1830,441.3
2019-12-04,1845,400.8
2019-12-04,1900,394.6
2019-12-04,1915,407.5
2019-12-04,1930,422.1
2019-12-04,1945,404.9
2019-12-04,2000,409.9
2019-12-04,2015,405.8
2019-12-04,2030,459.1
2019-12-04,2045,440.2
2019-12-04,2100,444.3
2019-12-04,2115,449.3
2019-12-04,2130,432.8
2019-12-04,2145,446.4
2019-12-04,2200,430.2
2019-12-04,2215,445.6
2019-12-04,2230,444.2
2019-12-04,2245,408.0
2019-12-04,2300,425.4
2019-12-04,2315,437.0
2019-12-04,2330,423.4
2019-12-04,2345,405.6
2019-12-05,0000,367.7
2019-12-05,0015,379.6
2019-12-05,0030,437.6
2019-12-05,0045,385.3
2019-12-05,0100,450.6
2019-12-05,0115,385.3
2019-12-05,0130,359.0
2019-12-05,0145,350.8
2019-12-05,0200,414.1
2019-12-05,0215,366.2
2019-12-05,0230,363.9
2019-12-05,0245,390.7
2019-12-05,0300,379.6
2019-12-05,0315,372.2
2019-12-05,0330,362.9
2019-12-05,0345,386.3
2019-12-05,0400,368.7
2019-12-05,0415,332.2
2019-12-05,0430,381.1
2019-12-05,0445,398.5
2019-12-05,0500,389.9
2019-12-05,0515,332.8
2019-12-05,0530,367.8
2019-12-05,0545,365.4
2019-12-05,0600,357.5
2019-12-05,0615,334.4
2019-12-05,0630,371.2
2019-12-05,0645,363.0
2019-12-05,0700,338.9
2019-12-05,0715,358.2
2019-12-05,0730,359.4
2019-12-05,0745,364.8
2019-12-05,0800,330.3
2019-12-05,0815,363.5
2019-12-05,0830,317.2
2019-12-05,0845,323.9
2019-12-05,0900,337.3
2019-12-05,0915,322.2
2019-12-05,0930,311.1
2019-12-05,0945,407.4
2019-12-05,1000,340.8
2019-12-05,1015,360.7
2019-12-05,1030,325.8
2019-12-05,1045,308.5
2019-12-05,1100,283.8
2019-12-05,1115,397.9
2019-12-05,1130,399.7
2019-12-05,1145,362.9
2019-12-05,1200,374.2
2019-12-05,1215,371.0
2019-12-05,1230,416.1
2019-12-05,1245,393.9
2019-12-05,1300,415.4
2019-12-05,1315,398.2
2019-12-05,1330,415.7
2019-12-05,1345,426.4
2019-12-05,1400,438.7
2019-12-05,1415,475.7
2019-12-05,1430,449.8
2019-12-05,1445,419.8
2019-12-05,1500,465.0
2019-12-05,1515,454.4
2019-12-05,1530,460.7
2019-12-05,1545,453.6
2019-12-05,1600,459.1
2019-12-05,1615,421.1
2019-12-05,1630,417.7
2019-12-05,1645,417.4
2019-12-05,1700,425.9
2019-12-05,1715,401.7
2019-12-05,1730,441.6
2019-12-05,1745,426.1
2019-12-05,1800,444.8
2019-12-05,1815,422.9
2019-12-05,1830,420.0
2019-12-05,1845,397.8
2019-12-05,1900,465.3
2019-12-05,1915,555.2
2019-12-05,1930,561.9
2019-12-05,1945,435.5
2019-12-05,2000,439.2
2019-12-05,2015,465.2
2019-12-05,2030,452.8
2019-12-05,2045,412.9
2019-12-05,2100,349.8
2019-12-05,2115,392.1
2019-12-05,2130,361.9
2019-12-05,2145,416.0
2019-12-05,2200,394.4
2019-12-05,2215,386.6
2019-12-05,2230,376.7
2019-12-05,2245,373.5
2019-12-05,2300,382.7
2019-12-05,2315,301.5
2019-12-05,2330,373.1
2019-12-05,2345,428.5
2019-12-06,0000,368.1
2019-12-06,0015,433.8
2019-12-06,0030,412.2
2019-12-06,0045,437.0
2019-12-06,0100,388.5
2019-12-06,0115,362.3
2019-12-06,0130,361.4
2019-12-06,0145,428.5
2019-12-06,0200,390.2
2019-12-06,0215,369.9
2019-12-06,0230,414.9
2019-12-06,0245,419.2
2019-12-06,0300,401.3
2019-12-06,0315,415.2
2019-12-06,0330,437.4
2019-12-06,0345,447.2
2019-12-06,0400,383.7
2019-12-06,0415,356.6
2019-12-06,0430,445.8
2019-12-06,0445,368.7
2019-12-06,0500,400.3
2019-12-06,0515,372.8
2019-12-06,0530,380.3
2019-12-06,0545,358.4
2019-12-06,0600,367.4
2019-12-06,0615,360.1
2019-12-06,0630,352.0
2019-12-06,0645,365.8
2019-12-06,0700,351.0
2019-12-06,0715,355.9
2019-12-06,0730,327.4
2019-12-06,0745,361.9
2019-12-06,0800,358.1
2019-12-06,0815,340.5
2019-12-06,0830,368.3
2019-12-06,0845,356.9
2019-12-06,0900,354.9
2019-12-06,0915,296.6
2019-12-06,0930,368.6
2019-12-06,0945,347.3
2019-12-06,1000,368.0
2019-12-06,1015,340.8
2019-12-06,1030,349.1
2019-12-06,1045,361.7
2019-12-06,1100,363.5
2019-12-06,1115,380.3
2019-12-06,1130,405.1
2019-12-06,1145,374.2
2019-12-06,1200,386.3
2019-12-06,1215,376.4
2019-12-06,1230,411.8
2019-12-06,1245,408.1
2019-12-06,1300,407.7
2019-12-06,1315,395.0
2019-12-06,1330,409.9
2019-12-06,1345,387.3
2019-12-06,1400,410.9
2019-12-06,1415,464.8
2019-12-06,1430,441.0
2019-12-06,1445,430.2
2019-12-06,1500,445.0
2019-12-06,1515,438.9
2019-12-06,1530,612.8
2019-12-06,1545,519.6
2019-12-06,1600,511.0
2019-12-06,1615,481.6
2019-12-06,1630,516.8
2019-12-06,1645,497.5
2019-12-06,1700,466.6
2019-12-06,1715,417.0
2019-12-06,1730,440.5
2019-12-06,1745,465.5
2019-12-06,1800,432.3
2019-12-06,1815,511.0
2019-12-06,1830,489.0
2019-12-06,1845,469.0
2019-12-06,1900,457.0
2019-12-06,1915,466.2
2019-12-06,1930,516.1
2019-12-06,1945,470.1
2019-12-06,2000,450.6
2019-12-06,2015,463.2
2019-12-06,2030,421.8
2019-12-06,2045,409.1
2019-12-06,2100,423.7
2019-12-06,2115,395.3
2019-12-06,2130,375.4
2019-12-06,2145,390.2
2019-12-06,2200,418.9
2019-12-06,2215,400.4
2019-12-06,2230,377.6
2019-12-06,2245,379.3
2019-12-06,2300,367.7
2019-12-06,2315,340.2
2019-12-06,2330,395.3
2019-12-06,2345,390.2
2019-12-07,0000,338.9
2019-12-07,0015,334.4
2019-12-07,0030,346.9
2019-12-07,0045,339.2
2019-12-07,0100,321.0
2019-12-07,0115,375.4
2019-12-07,0130,379.5
2019-12-07,0145,338.0
2019-12-07,0200,384.0
2019-12-07,0215,383.8
2019-12-07,0230,391.7
2019-12-07,0245,335.7
2019-12-07,0300,347.04999999999995
2019-12-07,0315,358.4
2019-12-07,0330,362.3
2019-12-07,0345,352.4
2019-12-07,0400,364.8
2019-12-07,0415,356.6
2019-12-07,0430,352.1
2019-12-07,0445,374.4
2019-12-07,0500,386.2
2019-12-07,0515,348.5
2019-12-07,0530,329.9
2019-12-07,0545,375.1
2019-12-07,0600,385.0
2019-12-07,0615,340.8
2019-12-07,0630,347.3
2019-12-07,0645,393.9
2019-12-07,0700,366.1
2019-12-07,0715,348.8
2019-12-07,0730,388.5
2019-12-07,0745,397.9
2019-12-07,0800,324.2
2019-12-07,0815,381.4
2019-12-07,0830,395.3
2019-12-07,0845,343.7
2019-12-07,0900,326.1
2019-12-07,0915,356.9
2019-12-07,0930,379.5
2019-12-07,0945,358.5
2019-12-07,1000,372.8
2019-12-07,1015,409.9
2019-12-07,1030,389.6
2019-12-07,1045,379.9
2019-12-07,1100,364.2
2019-12-07,1115,360.7
2019-12-07,1130,400.6
2019-12-07,1145,400.3
2019-12-07,1200,358.2
2019-12-07,1215,348.9
2019-12-07,1230,366.8
2019-12-07,1245,390.5
2019-12-07,1300,348.5
2019-12-07,1315,345.3
2019-12-07,1330,431.4
2019-12-07,1345,404.3
2019-12-07,1400,353.3
2019-12-07,1415,407.8
2019-12-07,1430,386.2
2019-12-07,1445,379.8
2019-12-07,1500,329.6
2019-12-07,1515,368.7
2019-12-07,1530,374.7
2019-12-07,1545,391.5
2019-12-07,1600,406.7
2019-12-07,1615,407.5
2019-12-07,1630,385.9
2019-12-07,1645,401.7
2019-12-07,1700,371.2
2019-12-07,1715,391.8
2019-12-07,1730,408.1
2019-12-07,1745,377.7
2019-12-07,1800,353.3
2019-12-07,1815,330.0
2019-12-07,1830,379.3
2019-12-07,1845,386.6
2019-12-07,1900,407.2
2019-12-07,1915,422.4
2019-12-07,1930,367.7
2019-12-07,1945,383.0
2019-12-07,2000,390.1
2019-12-07,2015,406.2
2019-12-07,2030,406.5
2019-12-07,2045,400.1
2019-12-07,2100,398.1
2019-12-07,2115,377.0
2019-12-07,2130,403.2
2019-12-07,2145,412.8
2019-12-07,2200,362.2
2019-12-07,2215,374.5
2019-12-07,2230,343.7
2019-12-07,2245,386.7
2019-12-07,2300,359.7
2019-12-07,2315,351.0
2019-12-07,2330,391.0
2019-12-07,2345,397.2
2019-12-08,0000,355.8
2019-12-08,0015,366.2
2019-12-08,0030,370.7
2019-12-08,0045,365.8
2019-12-08,0100,377.7
2019-12-08,0115,391.7
2019-12-08,0130,374.5
2019-12-08,0145,339.9
2019-12-08,0200,351.0
2019-12-08,0215,347.3
2019-12-08,0230,342.1
2019-12-08,0245,394.2
2019-12-08,0300,366.4
2019-12-08,0315,332.5
2019-12-08,0330,324.8
2019-12-08,0345,378.3
2019-12-08,0400,338.6
2019-12-08,0415,336.3
2019-12-08,0430,334.1
2019-12-08,0445,362.0
2019-12-08,0500,349.8
2019-12-08,0515,378.0
2019-12-08,0530,385.9
2019-12-08,0545,342.1
2019-12-08,0600,377.0
2019-12-08,0615,352.7
2019-12-08,0630,371.5
2019-12-08,0645,355.9
2019-12-08,0700,349.1
2019-12-08,0715,358.7
2019-12-08,0730,320.4
2019-12-08,0745,328.3
2019-12-08,0800,366.8
2019-12-08,0815,349.2
2019-12-08,0830,360.0
2019-12-08,0845,349.5
2019-12-08,0900,319.4
2019-12-08,0915,382.5
2019-12-08,0930,358.7
2019-12-08,0945,344.4
2019-12-08,1000,368.6
2019-12-08,1015,358.1
2019-12-08,1030,348.8
2019-12-08,1045,359.4
2019-12-08,1100,355.5
2019-12-08,1115,349.8
2019-12-08,1130,362.6
2019-12-08,1145,396.2
2019-12-08,1200,374.8
2019-12-08,1215,346.6
2019-12-08,1230,382.1
2019-12-08,1245,355.9
2019-12-08,1300,366.7
2019-12-08,1315,337.0
2019-12-08,1330,363.0
2019-12-08,1345,356.5
2019-12-08,1400,371.0
2019-12-08,1415,368.6
2019-12-08,1430,370.9
2019-12-08,1445,362.3
2019-12-08,1500,338.6
2019-12-08,1515,365.4
2019-12-08,1530,401.0
2019-12-08,1545,380.3
2019-12-08,1600,354.9
2019-12-08,1615,363.9
2019-12-08,1630,384.7
2019-12-08,1645,389.4
2019-12-08,1700,401.9
2019-12-08,1715,345.7
2019-12-08,1730,371.9
2019-12-08,1745,358.1
2019-12-08,1800,392.0
2019-12-08,1815,369.1
2019-12-08,1830,328.7
2019-12-08,1845,407.7
2019-12-08,1900,361.3
2019-12-08,1915,373.9
2019-12-08,1930,412.8
2019-12-08,1945,393.7
2019-12-08,2000,394.6
2019-12-08,2015,391.7
2019-12-08,2030,373.9
2019-12-08,2045,411.5
2019-12-08,2100,391.0
2019-12-08,2115,330.9
2019-12-08,2130,391.7
2019-12-08,2145,420.3
2019-12-08,2200,394.7
2019-12-08,2215,380.6
2019-12-08,2230,373.1
2019-12-08,2245,379.0
2019-12-08,2300,387.8
2019-12-08,2315,365.1
2019-12-08,2330,352.7
2019-12-08,2345,382.7
2019-12-09,0000,379.0
2019-12-09,0015,378.7
2019-12-09,0030,388.3
2019-12-09,0045,396.9
2019-12-09,0100,347.2
2019-12-09,0115,382.4
2019-12-09,0130,349.2
2019-12-09,0145,342.1
2019-12-09,0200,366.5
2019-12-09,0215,345.3
2019-12-09,0230,361.6
2019-12-09,0245,411.5
2019-12-09,0300,418.9
2019-12-09,0315,383.8
2019-12-09,0330,387.3
2019-12-09,0345,344.0
2019-12-09,0400,360.4
2019-12-09,0415,405.8
2019-12-09,0430,393.0
2019-12-09,0445,351.1
2019-12-09,0500,358.7
2019-12-09,0515,321.6
2019-12-09,0530,329.0
2019-12-09,0545,353.9
2019-12-09,0600,336.6
2019-12-09,0615,326.1
2019-12-09,0630,363.9
2019-12-09,0645,350.1
2019-12-09,0700,343.7
2019-12-09,0715,344.4
2019-12-09,0730,366.4
2019-12-09,0745,338.0
2019-12-09,0800,344.6
2019-12-09,0815,347.5
2019-12-09,0830,357.2
2019-12-09,0845,345.6
2019-12-09,0900,352.3
2019-12-09,0915,368.4
2019-12-09,0930,353.4
2019-12-09,0945,321.9
2019-12-09,1000,372.3
2019-12-09,1015,355.2
2019-12-09,1030,347.5
2019-12-09,1045,330.9
2019-12-09,1100,332.5
2019-12-09,1115,364.2
2019-12-09,1130,327.7
2019-12-09,1145,367.4
2019-12-09,1200,387.0
2019-12-09,1215,343.0
2019-12-09,1230,366.2
2019-12-09,1245,362.6
2019-12-09,1300,378.9
2019-12-09,1315,402.0
2019-12-09,1330,412.7
2019-12-09,1345,381.5
2019-12-09,1400,409.6
2019-12-09,1415,385.4
2019-12-09,1430,410.9
2019-12-09,1445,439.5
2019-12-09,1500,421.9
2019-12-09,1515,422.1
2019-12-09,1530,426.9
2019-12-09,1545,448.2
2019-12-09,1600,490.9
2019-12-09,1615,485.8
2019-12-09,1630,512.9
2019-12-09,1645,489.3
2019-12-09,1700,480.3
2019-12-09,1715,474.1
2019-12-09,1730,461.4
2019-12-09,1745,443.1
2019-12-09,1800,456.0
2019-12-09,1815,459.7
2019-12-09,1830,481.6
2019-12-09,1845,445.0
2019-12-09,1900,643.0
2019-12-09,1915,601.9
2019-12-09,1930,527.6
2019-12-09,1945,492.2
2019-12-09,2000,507.5
2019-12-09,2015,541.4
2019-12-09,2030,523.5
2019-12-09,2045,484.8
2019-12-09,2100,454.3
2019-12-09,2115,413.8
2019-12-09,2130,437.8
2019-12-09,2145,409.4
2019-12-09,2200,415.7
2019-12-09,2215,411.7
2019-12-09,2230,404.5
2019-12-09,2245,364.2
2019-12-09,2300,377.79999999999995
2019-12-09,2315,391.4
2019-12-09,2330,372.5
2019-12-09,2345,371.9
2019-12-10,0000,391.0
2019-12-10,0015,398.1
2019-12-10,0030,396.9
2019-12-10,0045,416.5
2019-12-10,0100,478.1
2019-12-10,0115,487.3
2019-12-10,0130,473.9
2019-12-10,0145,407.5
2019-12-10,0200,434.2
2019-12-10,0215,371.9
2019-12-10,0230,401.9
2019-12-10,0245,421.9
2019-12-10,0300,415.0
2019-12-10,0315,444.0
2019-12-10,0330,389.9
2019-12-10,0345,395.5
2019-12-10,0400,387.3
2019-12-10,0415,409.7
2019-12-10,0430,381.1
2019-12-10,0445,370.6
2019-12-10,0500,363.5
2019-12-10,0515,401.1
2019-12-10,0530,367.1
2019-12-10,0545,399.0
2019-12-10,0600,364.2
2019-12-10,0615,413.4
2019-12-10,0630,378.2
2019-12-10,0645,368.4
2019-12-10,0700,356.8
2019-12-10,0715,371.5
2019-12-10,0730,362.3
2019-12-10,0745,357.1
2019-12-10,0800,329.6
2019-12-10,0815,376.1
2019-12-10,0830,357.2
2019-12-10,0845,351.4
2019-12-10,0900,336.6
2019-12-10,0915,369.4
2019-12-10,0930,316.5
2019-12-10,0945,363.9
2019-12-10,1000,361.9
2019-12-10,1015,374.8
2019-12-10,1030,368.6
2019-12-10,1045,372.5
2019-12-10,1100,363.3
2019-12-10,1115,383.0
2019-12-10,1130,371.9
2019-12-10,1145,390.4
2019-12-10,1200,401.4
2019-12-10,1215,465.9
2019-12-10,1230,425.1
2019-12-10,1245,404.2
2019-12-10,1300,413.4
2019-12-10,1315,417.7
2019-12-10,1330,411.2
2019-12-10,1345,414.9
2019-12-10,1400,423.8
2019-12-10,1415,457.3
2019-12-10,1430,457.1
2019-12-10,1445,433.4
2019-12-10,1500,426.6
2019-12-10,1515,434.2
2019-12-10,1530,419.3
2019-12-10,1545,392.3
2019-12-10,1600,414.1
2019-12-10,1615,387.0
2019-12-10,1630,394.7
2019-12-10,1645,439.5
2019-12-10,1700,424.5
2019-12-10,1715,397.8
2019-12-10,1730,428.3
2019-12-10,1745,412.5
2019-12-10,1800,426.1
2019-12-10,1815,434.9
2019-12-10,1830,445.9
2019-12-10,1845,429.1
2019-12-10,1900,454.6
2019-12-10,1915,423.2
2019-12-10,1930,418.2
2019-12-10,1945,440.8
2019-12-10,2000,406.1
2019-12-10,2015,431.2
2019-12-10,2030,450.9
2019-12-10,2045,443.8
2019-12-10,2100,433.8
2019-12-10,2115,430.2
2019-12-10,2130,408.6
2019-12-10,2145,416.8
2019-12-10,2200,399.7
2019-12-10,2215,421.9
2019-12-10,2230,383.0
2019-12-10,2245,375.1
2019-12-10,2300,416.3
2019-12-10,2315,384.7
2019-12-10,2330,391.7
2019-12-10,2345,398.2
2019-12-11,0000,396.8
2019-12-11,0015,383.4
2019-12-11,0030,399.2
2019-12-11,0045,389.1
2019-12-11,0100,390.2
2019-12-11,0115,408.0
2019-12-11,0130,376.3
2019-12-11,0145,379.8
2019-12-11,0200,352.4
2019-12-11,0215,348.9
2019-12-11,0230,372.8
2019-12-11,0245,352.4
2019-12-11,0300,347.8
2019-12-11,0315,325.2
2019-12-11,0330,316.8
2019-12-11,0345,310.4
2019-12-11,0400,344.3
2019-12-11,0415,371.3
2019-12-11,0430,418.2
2019-12-11,0445,348.2
2019-12-11,0500,349.2
2019-12-11,0515,385.7
2019-12-11,0530,344.6
2019-12-11,0545,355.3
2019-12-11,0600,347.6
2019-12-11,0615,345.6
2019-12-11,0630,376.6
2019-12-11,0645,342.1
2019-12-11,0700,341.2
2019-12-11,0715,344.6
2019-12-11,0730,355.8
2019-12-11,0745,340.2
2019-12-11,0800,334.8
2019-12-11,0815,387.8
2019-12-11,0830,372.5
2019-12-11,0845,336.6
2019-12-11,0900,366.5
2019-12-11,0915,364.2
2019-12-11,0930,412.5
2019-12-11,0945,395.8
2019-12-11,1000,362.6
2019-12-11,1015,348.5
2019-12-11,1030,364.2
2019-12-11,1045,370.3
2019-12-11,1100,386.6
2019-12-11,1115,379.5
2019-12-11,1130,392.4
2019-12-11,1145,393.6
2019-12-11,1200,391.7
2019-12-11,1215,416.1
2019-12-11,1230,406.4
2019-12-11,1245,433.1
2019-12-11,1300,407.0
2019-12-11,1315,401.4
2019-12-11,1330,415.7
2019-12-11,1345,418.9
2019-12-11,1400,418.95
2019-12-11,1415,419.0
